indicator,indicator_code,country_code,region,region_code,year,value,value_str,low,high
measles_mcv2_coverage,MCV2,MWI,Africa,AFR,2019,75.0,75,,
measles_mcv2_coverage,MCV2,MLI,Africa,AFR,2001,0.0,0,,
measles_mcv2_coverage,MCV2,LVA,Europe,EUR,2002,96.0,96,,
measles_mcv2_coverage,MCV2,NZL,Western Pacific,WPR,2020,91.0,91,,
measles_mcv2_coverage,MCV2,AFG,Eastern Mediterranean,EMR,2007,4.0,4,,
measles_mcv2_coverage,MCV2,VCT,Americas,AMR,2010,89.0,89,,
measles_mcv2_coverage,MCV2,NER,Africa,AFR,2006,0.0,0,,
measles_mcv2_coverage,MCV2,DEU,Europe,EUR,2007,92.0,92,,
measles_mcv2_coverage,MCV2,BDI,Africa,AFR,2016,72.0,72,,
measles_mcv2_coverage,MCV2,STP,Africa,AFR,2008,0.0,0,,
measles_mcv2_coverage,MCV2,VNM,Western Pacific,WPR,2007,18.0,18,,
measles_mcv2_coverage,MCV2,USA,Americas,AMR,2016,94.0,94,,
measles_mcv2_coverage,MCV2,MLT,Europe,EUR,2022,95.0,95,,
measles_mcv2_coverage,MCV2,FIN,Europe,EUR,2007,0.0,0,,
measles_mcv2_coverage,MCV2,TUV,Western Pacific,WPR,2022,89.0,89,,
measles_mcv2_coverage,MCV2,STP,Africa,AFR,2012,0.0,0,,
measles_mcv2_coverage,MCV2,BIH,Europe,EUR,2001,86.0,86,,
measles_mcv2_coverage,MCV2,CPV,Africa,AFR,2010,0.0,0,,
measles_mcv2_coverage,MCV2,FJI,Western Pacific,WPR,2012,92.0,92,,
measles_mcv2_coverage,MCV2,MLI,Africa,AFR,2004,0.0,0,,
measles_mcv2_coverage,MCV2,BIH,Europe,EUR,2000,74.0,74,,
measles_mcv2_coverage,MCV2,BRB,Americas,AMR,2015,89.0,89,,
measles_mcv2_coverage,MCV2,CYP,Europe,EUR,2016,88.0,88,,
measles_mcv2_coverage,MCV2,NLD,Europe,EUR,2008,93.0,93,,
measles_mcv2_coverage,MCV2,MAR,Eastern Mediterranean,EMR,2007,92.0,92,,
measles_mcv2_coverage,MCV2,FIN,Europe,EUR,2009,0.0,0,,
measles_mcv2_coverage,MCV2,COG,Africa,AFR,2008,0.0,0,,
measles_mcv2_coverage,MCV2,NGA,Africa,AFR,2022,30.0,30,,
measles_mcv2_coverage,MCV2,ARG,Americas,AMR,2004,93.0,93,,
measles_mcv2_coverage,MCV2,GTM,Americas,AMR,2016,67.0,67,,
measles_mcv2_coverage,MCV2,CIV,Africa,AFR,2020,0.0,0,,
measles_mcv2_coverage,MCV2,AGO,Africa,AFR,2004,0.0,0,,
measles_mcv2_coverage,MCV2,PRK,South-East Asia,SEAR,2017,98.0,98,,
measles_mcv2_coverage,MCV2,PER,Americas,AMR,2012,63.0,63,,
measles_mcv2_coverage,MCV2,JPN,Western Pacific,WPR,2005,0.0,0,,
measles_mcv2_coverage,MCV2,TLS,South-East Asia,SEAR,2019,63.0,63,,
measles_mcv2_coverage,MCV2,NAM,Africa,AFR,2017,32.0,32,,
measles_mcv2_coverage,MCV2,CHN,Western Pacific,WPR,2019,98.0,98,,
measles_mcv2_coverage,MCV2,KAZ,Europe,EUR,2003,99.0,99,,
measles_mcv2_coverage,MCV2,DMA,Americas,AMR,2000,0.0,0,,
measles_mcv2_coverage,MCV2,SMR,Europe,EUR,2011,92.0,92,,
measles_mcv2_coverage,MCV2,NPL,South-East Asia,SEAR,2019,76.0,76,,
measles_mcv2_coverage,MCV2,BRN,Western Pacific,WPR,2000,95.0,95,,
measles_mcv2_coverage,MCV2,MYS,Western Pacific,WPR,2024,93.0,93,,
measles_mcv2_coverage,MCV2,MNG,Western Pacific,WPR,2014,98.0,98,,
measles_mcv2_coverage,MCV2,SLB,Western Pacific,WPR,2011,0.0,0,,
measles_mcv2_coverage,MCV2,PSE,Eastern Mediterranean,EMR,2016,99.0,99,,
measles_mcv2_coverage,MCV2,IND,South-East Asia,SEAR,2010,0.0,0,,
measles_mcv2_coverage,MCV2,CAF,Africa,AFR,2004,0.0,0,,
measles_mcv2_coverage,MCV2,KIR,Western Pacific,WPR,2010,21.0,21,,
measles_mcv2_coverage,MCV2,WB_LI,,,2013,15.0,15,,
measles_mcv2_coverage,MCV2,VNM,Western Pacific,WPR,2013,86.0,86,,
measles_mcv2_coverage,MCV2,HRV,Europe,EUR,2024,89.0,89,,
measles_mcv2_coverage,MCV2,SEN,Africa,AFR,2003,0.0,0,,
measles_mcv2_coverage,MCV2,MYS,Western Pacific,WPR,2021,98.0,98,,
measles_mcv2_coverage,MCV2,TKM,Europe,EUR,2022,99.0,99,,
measles_mcv2_coverage,MCV2,SEN,Africa,AFR,2002,0.0,0,,
measles_mcv2_coverage,MCV2,LUX,Europe,EUR,2017,86.0,86,,
measles_mcv2_coverage,MCV2,ITA,Europe,EUR,2009,0.0,0,,
measles_mcv2_coverage,MCV2,IRN,Eastern Mediterranean,EMR,2022,98.0,98,,
measles_mcv2_coverage,MCV2,NZL,Western Pacific,WPR,2015,87.0,87,,
measles_mcv2_coverage,MCV2,AFG,Eastern Mediterranean,EMR,2006,18.0,18,,
measles_mcv2_coverage,MCV2,RWA,Africa,AFR,2011,0.0,0,,
measles_mcv2_coverage,MCV2,LKA,South-East Asia,SEAR,2003,90.0,90,,
measles_mcv2_coverage,MCV2,COM,Africa,AFR,2000,0.0,0,,
measles_mcv2_coverage,MCV2,MYS,Western Pacific,WPR,2015,99.0,99,,
measles_mcv2_coverage,MCV2,SEN,Africa,AFR,2001,0.0,0,,
measles_mcv2_coverage,MCV2,AND,Europe,EUR,2013,91.0,91,,
measles_mcv2_coverage,MCV2,MCO,Europe,EUR,2021,80.0,80,,
measles_mcv2_coverage,MCV2,BRB,Americas,AMR,2000,0.0,0,,
measles_mcv2_coverage,MCV2,CAN,Americas,AMR,2006,0.0,0,,
measles_mcv2_coverage,MCV2,TUR,Europe,EUR,2000,0.0,0,,
measles_mcv2_coverage,MCV2,CPV,Africa,AFR,2015,95.0,95,,
measles_mcv2_coverage,MCV2,FSM,Western Pacific,WPR,2012,70.0,70,,
measles_mcv2_coverage,MCV2,KHM,Western Pacific,WPR,2011,0.0,0,,
measles_mcv2_coverage,MCV2,ARG,Americas,AMR,2023,54.0,54,,
measles_mcv2_coverage,MCV2,HTI,Americas,AMR,2013,0.0,0,,
measles_mcv2_coverage,MCV2,TGO,Africa,AFR,2016,0.0,0,,
measles_mcv2_coverage,MCV2,KHM,Western Pacific,WPR,2003,0.0,0,,
measles_mcv2_coverage,MCV2,ECU,Americas,AMR,2008,0.0,0,,
measles_mcv2_coverage,MCV2,JOR,Eastern Mediterranean,EMR,2013,98.0,98,,
measles_mcv2_coverage,MCV2,PRY,Americas,AMR,2011,78.0,78,,
measles_mcv2_coverage,MCV2,LBR,Africa,AFR,2015,0.0,0,,
measles_mcv2_coverage,MCV2,ITA,Europe,EUR,2024,84.0,84,,
measles_mcv2_coverage,MCV2,WB_LI,,,2007,5.0,5,,
measles_mcv2_coverage,MCV2,MWI,Africa,AFR,2005,0.0,0,,
measles_mcv2_coverage,MCV2,PRT,Europe,EUR,2007,95.0,95,,
measles_mcv2_coverage,MCV2,GRC,Europe,EUR,2023,71.0,71,,
measles_mcv2_coverage,MCV2,IRN,Eastern Mediterranean,EMR,2014,98.0,98,,
measles_mcv2_coverage,MCV2,WSM,Western Pacific,WPR,2011,50.0,50,,
measles_mcv2_coverage,MCV2,BIH,Europe,EUR,2006,93.0,93,,
measles_mcv2_coverage,MCV2,BHR,Eastern Mediterranean,EMR,2003,99.0,99,,
measles_mcv2_coverage,MCV2,CHN,Western Pacific,WPR,2008,95.0,95,,
measles_mcv2_coverage,MCV2,SEAR,,,2016,75.0,75,,
measles_mcv2_coverage,MCV2,LBN,Eastern Mediterranean,EMR,2009,75.0,75,,
measles_mcv2_coverage,MCV2,POL,Europe,EUR,2003,97.0,97,,
measles_mcv2_coverage,MCV2,GMB,Africa,AFR,2022,52.0,52,,
measles_mcv2_coverage,MCV2,NLD,Europe,EUR,2004,98.0,98,,
measles_mcv2_coverage,MCV2,NLD,Europe,EUR,2006,92.0,92,,
measles_mcv2_coverage,MCV2,ROU,Europe,EUR,2012,90.0,90,,
measles_mcv2_coverage,MCV2,SGP,Western Pacific,WPR,2013,90.0,90,,
measles_mcv2_coverage,MCV2,LBN,Eastern Mediterranean,EMR,2012,74.0,74,,
measles_mcv2_coverage,MCV2,LUX,Europe,EUR,2011,0.0,0,,
measles_mcv2_coverage,MCV2,BEL,Europe,EUR,2014,81.0,81,,
measles_mcv2_coverage,MCV2,EST,Europe,EUR,2002,94.0,94,,
measles_mcv2_coverage,MCV2,SYC,Africa,AFR,2009,99.0,99,,
measles_mcv2_coverage,MCV2,IDN,Western Pacific,WPR,2009,67.0,67,,
measles_mcv2_coverage,MCV2,KIR,Western Pacific,WPR,2008,0.0,0,,
measles_mcv2_coverage,MCV2,COK,Western Pacific,WPR,2004,86.0,86,,
measles_mcv2_coverage,MCV2,NZL,Western Pacific,WPR,2000,0.0,0,,
measles_mcv2_coverage,MCV2,BHS,Americas,AMR,2023,53.0,53,,
measles_mcv2_coverage,MCV2,FIN,Europe,EUR,2015,0.0,0,,
measles_mcv2_coverage,MCV2,POL,Europe,EUR,2012,95.0,95,,
measles_mcv2_coverage,MCV2,PRT,Europe,EUR,2006,95.0,95,,
measles_mcv2_coverage,MCV2,POL,Europe,EUR,2016,93.0,93,,
measles_mcv2_coverage,MCV2,MRT,Africa,AFR,2018,0.0,0,,
measles_mcv2_coverage,MCV2,AMR,,,2010,67.0,67,,
measles_mcv2_coverage,MCV2,COD,Africa,AFR,2008,0.0,0,,
measles_mcv2_coverage,MCV2,ERI,Africa,AFR,2014,0.0,0,,
measles_mcv2_coverage,MCV2,CAF,Africa,AFR,2014,0.0,0,,
measles_mcv2_coverage,MCV2,FSM,Western Pacific,WPR,2009,82.0,82,,
measles_mcv2_coverage,MCV2,GLOBAL,,,2010,41.0,41,,
measles_mcv2_coverage,MCV2,CHL,Americas,AMR,2007,95.0,95,,
measles_mcv2_coverage,MCV2,BHR,Eastern Mediterranean,EMR,2002,97.0,97,,
measles_mcv2_coverage,MCV2,PHL,Western Pacific,WPR,2014,54.0,54,,
measles_mcv2_coverage,MCV2,BRA,Americas,AMR,2006,55.0,55,,
measles_mcv2_coverage,MCV2,MLI,Africa,AFR,2002,0.0,0,,
measles_mcv2_coverage,MCV2,ZAF,Africa,AFR,2012,53.0,53,,
measles_mcv2_coverage,MCV2,LBR,Africa,AFR,2003,0.0,0,,
measles_mcv2_coverage,MCV2,DOM,Americas,AMR,2011,0.0,0,,
measles_mcv2_coverage,MCV2,LUX,Europe,EUR,2019,90.0,90,,
measles_mcv2_coverage,MCV2,PSE,Eastern Mediterranean,EMR,2005,97.0,97,,
measles_mcv2_coverage,MCV2,MRT,Africa,AFR,2003,0.0,0,,
measles_mcv2_coverage,MCV2,LUX,Europe,EUR,2016,86.0,86,,
measles_mcv2_coverage,MCV2,LSO,Africa,AFR,2008,80.0,80,,
measles_mcv2_coverage,MCV2,BWA,Africa,AFR,2022,77.0,77,,
measles_mcv2_coverage,MCV2,SVN,Europe,EUR,2011,96.0,96,,
measles_mcv2_coverage,MCV2,SOM,Eastern Mediterranean,EMR,2007,0.0,0,,
measles_mcv2_coverage,MCV2,PER,Americas,AMR,2014,44.0,44,,
measles_mcv2_coverage,MCV2,JOR,Eastern Mediterranean,EMR,2021,85.0,85,,
measles_mcv2_coverage,MCV2,YEM,Eastern Mediterranean,EMR,2018,39.0,39,,
measles_mcv2_coverage,MCV2,SWZ,Africa,AFR,2006,96.0,96,,
measles_mcv2_coverage,MCV2,BLR,Europe,EUR,2019,98.0,98,,
measles_mcv2_coverage,MCV2,DZA,Africa,AFR,2013,93.0,93,,
measles_mcv2_coverage,MCV2,WB_LI,,,2005,5.0,5,,
measles_mcv2_coverage,MCV2,GRC,Europe,EUR,2014,82.0,82,,
measles_mcv2_coverage,MCV2,COD,Africa,AFR,2023,18.0,18,,
measles_mcv2_coverage,MCV2,BFA,Africa,AFR,2006,0.0,0,,
measles_mcv2_coverage,MCV2,WSM,Western Pacific,WPR,2017,54.0,54,,
measles_mcv2_coverage,MCV2,ZMB,Africa,AFR,2017,64.0,64,,
measles_mcv2_coverage,MCV2,WB_LI,,,2011,10.0,10,,
measles_mcv2_coverage,MCV2,LTU,Europe,EUR,2008,96.0,96,,
measles_mcv2_coverage,MCV2,CHE,Europe,EUR,2001,0.0,0,,
measles_mcv2_coverage,MCV2,GRC,Europe,EUR,2022,72.0,72,,
measles_mcv2_coverage,MCV2,PER,Americas,AMR,2018,67.0,67,,
measles_mcv2_coverage,MCV2,SDN,Eastern Mediterranean,EMR,2004,0.0,0,,
measles_mcv2_coverage,MCV2,WSM,Western Pacific,WPR,2002,84.0,84,,
measles_mcv2_coverage,MCV2,FRA,Europe,EUR,2023,93.0,93,,
measles_mcv2_coverage,MCV2,LBN,Eastern Mediterranean,EMR,2015,63.0,63,,
measles_mcv2_coverage,MCV2,BRA,Americas,AMR,2015,80.0,80,,
measles_mcv2_coverage,MCV2,CHL,Americas,AMR,2002,0.0,0,,
measles_mcv2_coverage,MCV2,LCA,Americas,AMR,2024,67.0,67,,
measles_mcv2_coverage,MCV2,MDV,South-East Asia,SEAR,2002,0.0,0,,
measles_mcv2_coverage,MCV2,AFR,,,2012,6.0,6,,
measles_mcv2_coverage,MCV2,QAT,Eastern Mediterranean,EMR,2004,95.0,95,,
measles_mcv2_coverage,MCV2,FSM,Western Pacific,WPR,2023,59.0,59,,
measles_mcv2_coverage,MCV2,BOL,Americas,AMR,2008,0.0,0,,
measles_mcv2_coverage,MCV2,LBN,Eastern Mediterranean,EMR,2002,28.0,28,,
measles_mcv2_coverage,MCV2,UKR,Europe,EUR,2010,41.0,41,,
measles_mcv2_coverage,MCV2,KGZ,Europe,EUR,2024,93.0,93,,
measles_mcv2_coverage,MCV2,MNE,Europe,EUR,2023,69.0,69,,
measles_mcv2_coverage,MCV2,TKM,Europe,EUR,2014,99.0,99,,
measles_mcv2_coverage,MCV2,VNM,Western Pacific,WPR,2020,93.0,93,,
measles_mcv2_coverage,MCV2,AND,Europe,EUR,2004,0.0,0,,
measles_mcv2_coverage,MCV2,LTU,Europe,EUR,2021,88.0,88,,
measles_mcv2_coverage,MCV2,CIV,Africa,AFR,2018,0.0,0,,
measles_mcv2_coverage,MCV2,EST,Europe,EUR,2009,96.0,96,,
measles_mcv2_coverage,MCV2,SVN,Europe,EUR,2006,99.0,99,,
measles_mcv2_coverage,MCV2,CAF,Africa,AFR,2007,0.0,0,,
measles_mcv2_coverage,MCV2,AUT,Europe,EUR,2004,47.0,47,,
measles_mcv2_coverage,MCV2,ISL,Europe,EUR,2006,93.0,93,,
measles_mcv2_coverage,MCV2,GMB,Africa,AFR,2013,53.0,53,,
measles_mcv2_coverage,MCV2,IND,South-East Asia,SEAR,2004,0.0,0,,
measles_mcv2_coverage,MCV2,SEN,Africa,AFR,2016,57.0,57,,
measles_mcv2_coverage,MCV2,ATG,Americas,AMR,2023,87.0,87,,
measles_mcv2_coverage,MCV2,TKM,Europe,EUR,2006,99.0,99,,
measles_mcv2_coverage,MCV2,URY,Americas,AMR,2016,92.0,92,,
measles_mcv2_coverage,MCV2,NOR,Europe,EUR,2023,94.0,94,,
measles_mcv2_coverage,MCV2,BTN,South-East Asia,SEAR,2008,72.0,72,,
measles_mcv2_coverage,MCV2,SEAR,,,2015,66.0,66,,
measles_mcv2_coverage,MCV2,BGD,South-East Asia,SEAR,2021,93.0,93,,
measles_mcv2_coverage,MCV2,UZB,Europe,EUR,2009,8.0,8,,
measles_mcv2_coverage,MCV2,URY,Americas,AMR,2023,90.0,90,,
measles_mcv2_coverage,MCV2,CMR,Africa,AFR,2015,0.0,0,,
measles_mcv2_coverage,MCV2,DZA,Africa,AFR,2010,95.0,95,,
measles_mcv2_coverage,MCV2,AND,Europe,EUR,2012,89.0,89,,
measles_mcv2_coverage,MCV2,DOM,Americas,AMR,2013,0.0,0,,
measles_mcv2_coverage,MCV2,ISR,Europe,EUR,2005,96.0,96,,
measles_mcv2_coverage,MCV2,LTU,Europe,EUR,2013,92.0,92,,
measles_mcv2_coverage,MCV2,VCT,Americas,AMR,2001,99.0,99,,
measles_mcv2_coverage,MCV2,SLV,Americas,AMR,2018,85.0,85,,
measles_mcv2_coverage,MCV2,MLI,Africa,AFR,2005,0.0,0,,
measles_mcv2_coverage,MCV2,LVA,Europe,EUR,2020,94.0,94,,
measles_mcv2_coverage,MCV2,SGP,Western Pacific,WPR,2006,96.0,96,,
measles_mcv2_coverage,MCV2,KHM,Western Pacific,WPR,2010,0.0,0,,
measles_mcv2_coverage,MCV2,PHL,Western Pacific,WPR,2023,69.0,69,,
measles_mcv2_coverage,MCV2,KWT,Eastern Mediterranean,EMR,2012,99.0,99,,
measles_mcv2_coverage,MCV2,UKR,Europe,EUR,2014,57.0,57,,
measles_mcv2_coverage,MCV2,TZA,Africa,AFR,2019,70.0,70,,
measles_mcv2_coverage,MCV2,NGA,Africa,AFR,2011,0.0,0,,
measles_mcv2_coverage,MCV2,STP,Africa,AFR,2011,0.0,0,,
measles_mcv2_coverage,MCV2,AFG,Eastern Mediterranean,EMR,2000,0.0,0,,
measles_mcv2_coverage,MCV2,AUT,Europe,EUR,2024,84.0,84,,
measles_mcv2_coverage,MCV2,ERI,Africa,AFR,2009,0.0,0,,
measles_mcv2_coverage,MCV2,ARE,Eastern Mediterranean,EMR,2024,92.0,92,,
measles_mcv2_coverage,MCV2,CMR,Africa,AFR,2017,0.0,0,,
measles_mcv2_coverage,MCV2,UZB,Europe,EUR,2017,99.0,99,,
measles_mcv2_coverage,MCV2,CPV,Africa,AFR,2024,86.0,86,,
measles_mcv2_coverage,MCV2,KAZ,Europe,EUR,2010,99.0,99,,
measles_mcv2_coverage,MCV2,NLD,Europe,EUR,2023,81.0,81,,
measles_mcv2_coverage,MCV2,CHN,Western Pacific,WPR,2006,94.0,94,,
measles_mcv2_coverage,MCV2,KEN,Africa,AFR,2004,0.0,0,,
measles_mcv2_coverage,MCV2,NZL,Western Pacific,WPR,2006,0.0,0,,
measles_mcv2_coverage,MCV2,ARM,Europe,EUR,2005,92.0,92,,
measles_mcv2_coverage,MCV2,DNK,Europe,EUR,2000,0.0,0,,
measles_mcv2_coverage,MCV2,JOR,Eastern Mediterranean,EMR,2002,90.0,90,,
measles_mcv2_coverage,MCV2,AND,Europe,EUR,2014,90.0,90,,
measles_mcv2_coverage,MCV2,CIV,Africa,AFR,2010,0.0,0,,
measles_mcv2_coverage,MCV2,URY,Americas,AMR,2002,0.0,0,,
measles_mcv2_coverage,MCV2,GBR,Europe,EUR,2003,77.0,77,,
measles_mcv2_coverage,MCV2,GNB,Africa,AFR,2010,0.0,0,,
measles_mcv2_coverage,MCV2,ERI,Africa,AFR,2012,0.0,0,,
measles_mcv2_coverage,MCV2,TGO,Africa,AFR,2014,0.0,0,,
measles_mcv2_coverage,MCV2,HRV,Europe,EUR,2008,98.0,98,,
measles_mcv2_coverage,MCV2,FRA,Europe,EUR,2010,61.0,61,,
measles_mcv2_coverage,MCV2,IRQ,Eastern Mediterranean,EMR,2004,41.0,41,,
measles_mcv2_coverage,MCV2,BGR,Europe,EUR,2013,94.0,94,,
measles_mcv2_coverage,MCV2,NER,Africa,AFR,2007,0.0,0,,
measles_mcv2_coverage,MCV2,ETH,Africa,AFR,2010,0.0,0,,
measles_mcv2_coverage,MCV2,KOR,Western Pacific,WPR,2018,97.0,97,,
measles_mcv2_coverage,MCV2,NZL,Western Pacific,WPR,2012,85.0,85,,
measles_mcv2_coverage,MCV2,JPN,Western Pacific,WPR,2018,93.0,93,,
measles_mcv2_coverage,MCV2,NLD,Europe,EUR,2018,89.0,89,,
measles_mcv2_coverage,MCV2,LAO,Western Pacific,WPR,2018,63.0,63,,
measles_mcv2_coverage,MCV2,MAR,Eastern Mediterranean,EMR,2009,0.0,0,,
measles_mcv2_coverage,MCV2,WB_HI,,,2000,47.0,47,,
measles_mcv2_coverage,MCV2,BLZ,Americas,AMR,2008,90.0,90,,
measles_mcv2_coverage,MCV2,MYS,Western Pacific,WPR,2022,96.0,96,,
measles_mcv2_coverage,MCV2,DOM,Americas,AMR,2008,0.0,0,,
measles_mcv2_coverage,MCV2,SEN,Africa,AFR,2014,13.0,13,,
measles_mcv2_coverage,MCV2,URY,Americas,AMR,2010,0.0,0,,
measles_mcv2_coverage,MCV2,TCD,Africa,AFR,2014,0.0,0,,
measles_mcv2_coverage,MCV2,BEN,Africa,AFR,2009,0.0,0,,
measles_mcv2_coverage,MCV2,COM,Africa,AFR,2012,0.0,0,,
measles_mcv2_coverage,MCV2,SVK,Europe,EUR,2011,99.0,99,,
measles_mcv2_coverage,MCV2,UZB,Europe,EUR,2010,54.0,54,,
measles_mcv2_coverage,MCV2,MOZ,Africa,AFR,2020,47.0,47,,
measles_mcv2_coverage,MCV2,TTO,Americas,AMR,2018,92.0,92,,
measles_mcv2_coverage,MCV2,ZAF,Africa,AFR,2008,54.0,54,,
measles_mcv2_coverage,MCV2,GNQ,Africa,AFR,2018,0.0,0,,
measles_mcv2_coverage,MCV2,AUT,Europe,EUR,2001,34.0,34,,
measles_mcv2_coverage,MCV2,MYS,Western Pacific,WPR,2012,99.0,99,,
measles_mcv2_coverage,MCV2,PAK,Eastern Mediterranean,EMR,2017,67.0,67,,
measles_mcv2_coverage,MCV2,GNQ,Africa,AFR,2021,17.0,17,,
measles_mcv2_coverage,MCV2,GLOBAL,,,2000,17.0,17,,
measles_mcv2_coverage,MCV2,PNG,Western Pacific,WPR,2006,0.0,0,,
measles_mcv2_coverage,MCV2,CAF,Africa,AFR,2017,0.0,0,,
measles_mcv2_coverage,MCV2,SDN,Eastern Mediterranean,EMR,2023,38.0,38,,
measles_mcv2_coverage,MCV2,BLR,Europe,EUR,2003,98.0,98,,
measles_mcv2_coverage,MCV2,LKA,South-East Asia,SEAR,2011,99.0,99,,
measles_mcv2_coverage,MCV2,DNK,Europe,EUR,2002,92.0,92,,
measles_mcv2_coverage,MCV2,QAT,Eastern Mediterranean,EMR,2010,98.0,98,,
measles_mcv2_coverage,MCV2,JOR,Eastern Mediterranean,EMR,2020,90.0,90,,
measles_mcv2_coverage,MCV2,COG,Africa,AFR,2010,0.0,0,,
measles_mcv2_coverage,MCV2,RUS,Europe,EUR,2023,95.0,95,,
measles_mcv2_coverage,MCV2,EMR,,,2004,36.0,36,,
measles_mcv2_coverage,MCV2,PER,Americas,AMR,2009,42.0,42,,
measles_mcv2_coverage,MCV2,SVN,Europe,EUR,2015,96.0,96,,
measles_mcv2_coverage,MCV2,DJI,Eastern Mediterranean,EMR,2002,0.0,0,,
measles_mcv2_coverage,MCV2,CMR,Africa,AFR,2001,0.0,0,,
measles_mcv2_coverage,MCV2,LTU,Europe,EUR,2014,92.0,92,,
measles_mcv2_coverage,MCV2,SWE,Europe,EUR,2003,95.0,95,,
measles_mcv2_coverage,MCV2,MNG,Western Pacific,WPR,2013,97.0,97,,
measles_mcv2_coverage,MCV2,EGY,Eastern Mediterranean,EMR,2001,99.0,99,,
measles_mcv2_coverage,MCV2,TON,Western Pacific,WPR,2019,99.0,99,,
measles_mcv2_coverage,MCV2,WB_HI,,,2017,92.0,92,,
measles_mcv2_coverage,MCV2,LSO,Africa,AFR,2018,69.0,69,,
measles_mcv2_coverage,MCV2,GRD,Americas,AMR,2007,86.0,86,,
measles_mcv2_coverage,MCV2,PRK,South-East Asia,SEAR,2022,99.0,99,,
measles_mcv2_coverage,MCV2,IRQ,Eastern Mediterranean,EMR,2006,52.0,52,,
measles_mcv2_coverage,MCV2,NAM,Africa,AFR,2023,62.0,62,,
measles_mcv2_coverage,MCV2,SWE,Europe,EUR,2010,94.0,94,,
measles_mcv2_coverage,MCV2,QAT,Eastern Mediterranean,EMR,2011,99.0,99,,
measles_mcv2_coverage,MCV2,EUR,,,2005,77.0,77,,
measles_mcv2_coverage,MCV2,KNA,Americas,AMR,2023,94.0,94,,
measles_mcv2_coverage,MCV2,VNM,Western Pacific,WPR,2008,97.0,97,,
measles_mcv2_coverage,MCV2,ARG,Americas,AMR,2024,46.0,46,,
measles_mcv2_coverage,MCV2,ALB,Europe,EUR,2000,0.0,0,,
measles_mcv2_coverage,MCV2,UGA,Africa,AFR,2009,0.0,0,,
measles_mcv2_coverage,MCV2,NPL,South-East Asia,SEAR,2020,74.0,74,,
measles_mcv2_coverage,MCV2,BGD,South-East Asia,SEAR,2011,0.0,0,,
measles_mcv2_coverage,MCV2,THA,South-East Asia,SEAR,2004,95.0,95,,
measles_mcv2_coverage,MCV2,GUY,Americas,AMR,2024,97.0,97,,
measles_mcv2_coverage,MCV2,BOL,Americas,AMR,2011,0.0,0,,
measles_mcv2_coverage,MCV2,MHL,Western Pacific,WPR,2003,90.0,90,,
measles_mcv2_coverage,MCV2,CHE,Europe,EUR,2016,87.0,87,,
measles_mcv2_coverage,MCV2,LCA,Americas,AMR,2012,80.0,80,,
measles_mcv2_coverage,MCV2,ATG,Americas,AMR,2022,91.0,91,,
measles_mcv2_coverage,MCV2,EUR,,,2014,89.0,89,,
measles_mcv2_coverage,MCV2,LBY,Eastern Mediterranean,EMR,2023,72.0,72,,
measles_mcv2_coverage,MCV2,MUS,Africa,AFR,2020,98.0,98,,
measles_mcv2_coverage,MCV2,COK,Western Pacific,WPR,2009,61.0,61,,
measles_mcv2_coverage,MCV2,ZWE,Africa,AFR,2016,63.0,63,,
measles_mcv2_coverage,MCV2,AMR,,,2012,73.0,73,,
measles_mcv2_coverage,MCV2,KOR,Western Pacific,WPR,2021,95.0,95,,
measles_mcv2_coverage,MCV2,TUN,Eastern Mediterranean,EMR,2003,99.0,99,,
measles_mcv2_coverage,MCV2,KAZ,Europe,EUR,2023,99.0,99,,
measles_mcv2_coverage,MCV2,HND,Americas,AMR,2011,0.0,0,,
measles_mcv2_coverage,MCV2,IRN,Eastern Mediterranean,EMR,2017,98.0,98,,
measles_mcv2_coverage,MCV2,UKR,Europe,EUR,2000,99.0,99,,
measles_mcv2_coverage,MCV2,GTM,Americas,AMR,2012,0.0,0,,
measles_mcv2_coverage,MCV2,SAU,Eastern Mediterranean,EMR,2017,96.0,96,,
measles_mcv2_coverage,MCV2,PRY,Americas,AMR,2018,83.0,83,,
measles_mcv2_coverage,MCV2,GBR,Europe,EUR,2013,88.0,88,,
measles_mcv2_coverage,MCV2,LUX,Europe,EUR,2024,94.0,94,,
measles_mcv2_coverage,MCV2,MOZ,Africa,AFR,2003,0.0,0,,
measles_mcv2_coverage,MCV2,HTI,Americas,AMR,2010,0.0,0,,
measles_mcv2_coverage,MCV2,LKA,South-East Asia,SEAR,2010,99.0,99,,
measles_mcv2_coverage,MCV2,ARG,Americas,AMR,2021,79.0,79,,
measles_mcv2_coverage,MCV2,UKR,Europe,EUR,2005,96.0,96,,
measles_mcv2_coverage,MCV2,IRN,Eastern Mediterranean,EMR,2015,98.0,98,,
measles_mcv2_coverage,MCV2,LAO,Western Pacific,WPR,2020,52.0,52,,
measles_mcv2_coverage,MCV2,VEN,Americas,AMR,2014,50.0,50,,
measles_mcv2_coverage,MCV2,TUV,Western Pacific,WPR,2020,85.0,85,,
measles_mcv2_coverage,MCV2,SAU,Eastern Mediterranean,EMR,2022,98.0,98,,
measles_mcv2_coverage,MCV2,IDN,Western Pacific,WPR,2007,73.0,73,,
measles_mcv2_coverage,MCV2,FRA,Europe,EUR,2020,91.0,91,,
measles_mcv2_coverage,MCV2,KGZ,Europe,EUR,2002,98.0,98,,
measles_mcv2_coverage,MCV2,TUR,Europe,EUR,2003,97.0,97,,
