indicator,indicator_code,country_code,region,region_code,year,value,value_str,low,high
tb_smear_treatment_success,MDG_0000000031,FSM,Western Pacific,WPR,2009,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,SRB,Europe,EUR,2009,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,MDG,Africa,AFR,2000,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,WSM,Western Pacific,WPR,2001,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,CUB,Americas,AMR,2008,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,MEX,Americas,AMR,1995,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,IND,South-East Asia,SEAR,2002,60.0,60,,
tb_smear_treatment_success,MDG_0000000031,HRV,Europe,EUR,2009,63.0,63,,
tb_smear_treatment_success,MDG_0000000031,FSM,Western Pacific,WPR,2000,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,MNE,Europe,EUR,2010,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,PHL,Western Pacific,WPR,2000,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,SOM,Eastern Mediterranean,EMR,1997,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,TUN,Eastern Mediterranean,EMR,2009,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,AMR,,,2011,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,MLI,Africa,AFR,1996,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,KHM,Western Pacific,WPR,2006,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,BRN,Western Pacific,WPR,2002,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,LAO,Western Pacific,WPR,1997,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,DNK,Europe,EUR,2006,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,DMA,Americas,AMR,2008,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,BLR,Europe,EUR,2004,74.0,74,,
tb_smear_treatment_success,MDG_0000000031,LTU,Europe,EUR,1996,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,WPR,,,2004,91.0,91,,
tb_smear_treatment_success,MDG_0000000031,JPN,Western Pacific,WPR,1998,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,LBR,Africa,AFR,2009,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,CHL,Americas,AMR,1999,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,KHM,Western Pacific,WPR,1999,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,PRT,Europe,EUR,2007,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,VNM,Western Pacific,WPR,2011,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,DOM,Americas,AMR,1995,64.0,64,,
tb_smear_treatment_success,MDG_0000000031,GBR,Europe,EUR,2004,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,KEN,Africa,AFR,2000,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,LSO,Africa,AFR,2004,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,PNG,Western Pacific,WPR,1995,56.0,56,,
tb_smear_treatment_success,MDG_0000000031,AND,Europe,EUR,2007,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,MOZ,Africa,AFR,1997,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,SWZ,Africa,AFR,2007,58.0,58,,
tb_smear_treatment_success,MDG_0000000031,BDI,Africa,AFR,2007,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,BEL,Europe,EUR,2004,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,LVA,Europe,EUR,1997,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,SWZ,Africa,AFR,2010,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,MMR,South-East Asia,SEAR,1997,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,JOR,Eastern Mediterranean,EMR,2010,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,BEL,Europe,EUR,2009,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,WB_LMI,,,2009,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,TCD,Africa,AFR,2010,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,AFG,Eastern Mediterranean,EMR,2003,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,YEM,Eastern Mediterranean,EMR,2006,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,BLZ,Americas,AMR,2010,0.0,0,,
tb_smear_treatment_success,MDG_0000000031,HND,Americas,AMR,2008,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,HTI,Americas,AMR,1995,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,JOR,Eastern Mediterranean,EMR,2000,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,BFA,Africa,AFR,2000,60.0,60,,
tb_smear_treatment_success,MDG_0000000031,KHM,Western Pacific,WPR,1997,91.0,91,,
tb_smear_treatment_success,MDG_0000000031,PAK,Eastern Mediterranean,EMR,2010,91.0,91,,
tb_smear_treatment_success,MDG_0000000031,TON,Western Pacific,WPR,2009,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,KWT,Eastern Mediterranean,EMR,2011,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,SYR,Eastern Mediterranean,EMR,1997,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,SYC,Africa,AFR,2010,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,KNA,Americas,AMR,2008,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,AZE,Europe,EUR,2001,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,DNK,Europe,EUR,2001,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,KIR,Western Pacific,WPR,2003,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,POL,Europe,EUR,1996,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,DOM,Americas,AMR,2009,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,KNA,Americas,AMR,1995,60.0,60,,
tb_smear_treatment_success,MDG_0000000031,TON,Western Pacific,WPR,2006,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,BRA,Americas,AMR,2006,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,WSM,Western Pacific,WPR,2002,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,SEAR,,,2002,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,SEAR,,,2010,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,VEN,Americas,AMR,2005,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,DOM,Americas,AMR,2011,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,LTU,Europe,EUR,2004,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,PRK,South-East Asia,SEAR,1998,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,COD,Africa,AFR,2004,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,RUS,Europe,EUR,1999,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,BLZ,Americas,AMR,2004,60.0,60,,
tb_smear_treatment_success,MDG_0000000031,ECU,Americas,AMR,1996,33.0,33,,
tb_smear_treatment_success,MDG_0000000031,TUN,Eastern Mediterranean,EMR,2005,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,PER,Americas,AMR,1994,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,DOM,Americas,AMR,1999,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,BGR,Europe,EUR,2006,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,PRT,Europe,EUR,2005,89.0,89,,
tb_smear_treatment_success,MDG_0000000031,SUR,Americas,AMR,2002,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,MYS,Western Pacific,WPR,2004,56.0,56,,
tb_smear_treatment_success,MDG_0000000031,VUT,Western Pacific,WPR,2009,96.0,96,,
tb_smear_treatment_success,MDG_0000000031,EUR,,,1999,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,TTO,Americas,AMR,1997,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,CAF,Africa,AFR,2010,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,GAB,Africa,AFR,2008,53.0,53,,
tb_smear_treatment_success,MDG_0000000031,GMB,Africa,AFR,2011,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,MWI,Africa,AFR,2002,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,IND,South-East Asia,SEAR,2000,34.0,34,,
tb_smear_treatment_success,MDG_0000000031,AUT,Europe,EUR,1995,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,BEN,Africa,AFR,1994,74.0,74,,
tb_smear_treatment_success,MDG_0000000031,IDN,Western Pacific,WPR,2005,91.0,91,,
tb_smear_treatment_success,MDG_0000000031,GUY,Americas,AMR,1995,44.0,44,,
tb_smear_treatment_success,MDG_0000000031,EST,Europe,EUR,2004,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,IRL,Europe,EUR,2003,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,USA,Americas,AMR,2001,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,BTN,South-East Asia,SEAR,1999,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,BDI,Africa,AFR,2011,92.0,92,,
tb_smear_treatment_success,MDG_0000000031,VUT,Western Pacific,WPR,2005,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,PHL,Western Pacific,WPR,2006,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,GHA,Africa,AFR,1997,48.0,48,,
tb_smear_treatment_success,MDG_0000000031,BHS,Americas,AMR,2004,62.0,62,,
tb_smear_treatment_success,MDG_0000000031,KHM,Western Pacific,WPR,2003,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,MOZ,Africa,AFR,2007,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,MUS,Africa,AFR,1994,96.0,96,,
tb_smear_treatment_success,MDG_0000000031,ATG,Americas,AMR,2007,50.0,50,,
tb_smear_treatment_success,MDG_0000000031,LTU,Europe,EUR,1998,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,KAZ,Europe,EUR,2003,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,PER,Americas,AMR,2006,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,SWZ,Africa,AFR,2009,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,SVK,Europe,EUR,2011,91.0,91,,
tb_smear_treatment_success,MDG_0000000031,GEO,Europe,EUR,2005,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,ARG,Americas,AMR,1998,55.0,55,,
tb_smear_treatment_success,MDG_0000000031,DJI,Eastern Mediterranean,EMR,2009,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,GNB,Africa,AFR,2011,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,MHL,Western Pacific,WPR,2001,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,SDN,Eastern Mediterranean,EMR,2011,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,BLZ,Americas,AMR,2001,66.0,66,,
tb_smear_treatment_success,MDG_0000000031,ZMB,Africa,AFR,2000,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,SEAR,,,1999,34.0,34,,
tb_smear_treatment_success,MDG_0000000031,STP,Africa,AFR,2004,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,THA,South-East Asia,SEAR,2004,74.0,74,,
tb_smear_treatment_success,MDG_0000000031,URY,Americas,AMR,2011,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,NLD,Europe,EUR,2009,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,ARM,Europe,EUR,2003,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,QAT,Eastern Mediterranean,EMR,2008,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,USA,Americas,AMR,2004,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,WB_LMI,,,1998,46.0,46,,
tb_smear_treatment_success,MDG_0000000031,MDV,South-East Asia,SEAR,2004,95.0,95,,
tb_smear_treatment_success,MDG_0000000031,MDA,Europe,EUR,2006,62.0,62,,
tb_smear_treatment_success,MDG_0000000031,MLI,Africa,AFR,2006,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,AMR,,,2005,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,GTM,Americas,AMR,2001,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,WB_LI,,,2004,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,CIV,Africa,AFR,1997,61.0,61,,
tb_smear_treatment_success,MDG_0000000031,CMR,Africa,AFR,2011,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,TCD,Africa,AFR,2009,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,TGO,Africa,AFR,2007,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,PHL,Western Pacific,WPR,1994,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,CAF,Africa,AFR,2011,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,CAN,Americas,AMR,2008,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,ROU,Europe,EUR,2003,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,THA,South-East Asia,SEAR,2001,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,IDN,Western Pacific,WPR,1997,54.0,54,,
tb_smear_treatment_success,MDG_0000000031,FSM,Western Pacific,WPR,1999,95.0,95,,
tb_smear_treatment_success,MDG_0000000031,LAO,Western Pacific,WPR,2006,92.0,92,,
tb_smear_treatment_success,MDG_0000000031,MEX,Americas,AMR,2006,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,FIN,Europe,EUR,2009,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,SYR,Eastern Mediterranean,EMR,1995,61.0,61,,
tb_smear_treatment_success,MDG_0000000031,JAM,Americas,AMR,1999,74.0,74,,
tb_smear_treatment_success,MDG_0000000031,GRD,Americas,AMR,2007,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,UGA,Africa,AFR,2009,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,SAU,Eastern Mediterranean,EMR,2011,61.0,61,,
tb_smear_treatment_success,MDG_0000000031,EMR,,,2008,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,WB_HI,,,2009,63.0,63,,
tb_smear_treatment_success,MDG_0000000031,NLD,Europe,EUR,1994,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,TUR,Europe,EUR,2005,89.0,89,,
tb_smear_treatment_success,MDG_0000000031,JAM,Americas,AMR,2003,53.0,53,,
tb_smear_treatment_success,MDG_0000000031,EST,Europe,EUR,2009,59.0,59,,
tb_smear_treatment_success,MDG_0000000031,WB_HI,,,1999,63.0,63,,
tb_smear_treatment_success,MDG_0000000031,SVN,Europe,EUR,2008,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,ROU,Europe,EUR,2007,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,TUR,Europe,EUR,1996,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,BHS,Americas,AMR,1997,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,NER,Africa,AFR,2011,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,EGY,Eastern Mediterranean,EMR,2009,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,MWI,Africa,AFR,1997,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,BOL,Americas,AMR,2005,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,NOR,Europe,EUR,1998,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,ROU,Europe,EUR,1999,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,WPR,,,2006,92.0,92,,
tb_smear_treatment_success,MDG_0000000031,ECU,Americas,AMR,2006,61.0,61,,
tb_smear_treatment_success,MDG_0000000031,LSO,Africa,AFR,1996,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,MYS,Western Pacific,WPR,2011,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,PRT,Europe,EUR,2009,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,NGA,Africa,AFR,1996,32.0,32,,
tb_smear_treatment_success,MDG_0000000031,MNE,Europe,EUR,2005,30.0,30,,
tb_smear_treatment_success,MDG_0000000031,NGA,Africa,AFR,1997,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,POL,Europe,EUR,2009,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,BHR,Eastern Mediterranean,EMR,2002,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,BWA,Africa,AFR,1999,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,MWI,Africa,AFR,2001,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,MOZ,Africa,AFR,1995,39.0,39,,
tb_smear_treatment_success,MDG_0000000031,NER,Africa,AFR,1996,57.0,57,,
tb_smear_treatment_success,MDG_0000000031,AMR,,,2006,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,GAB,Africa,AFR,2005,46.0,46,,
tb_smear_treatment_success,MDG_0000000031,NER,Africa,AFR,2000,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,HTI,Americas,AMR,2005,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,WB_LMI,,,1996,37.0,37,,
tb_smear_treatment_success,MDG_0000000031,AFR,,,2011,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,LBR,Africa,AFR,1997,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,MLT,Europe,EUR,2005,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,MMR,South-East Asia,SEAR,2009,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,WSM,Western Pacific,WPR,1994,50.0,50,,
tb_smear_treatment_success,MDG_0000000031,CMR,Africa,AFR,1994,44.0,44,,
tb_smear_treatment_success,MDG_0000000031,BOL,Americas,AMR,2008,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,ZWE,Africa,AFR,2011,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,VUT,Western Pacific,WPR,2003,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,TUV,Western Pacific,WPR,2009,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,IRQ,Eastern Mediterranean,EMR,2006,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,UGA,Africa,AFR,1998,62.0,62,,
tb_smear_treatment_success,MDG_0000000031,ECU,Americas,AMR,2011,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,POL,Europe,EUR,2000,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,HRV,Europe,EUR,2007,61.0,61,,
tb_smear_treatment_success,MDG_0000000031,PHL,Western Pacific,WPR,1998,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,BTN,South-East Asia,SEAR,2003,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,GEO,Europe,EUR,2009,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,KGZ,Europe,EUR,2001,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,NAM,Africa,AFR,2010,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,SEAR,,,1997,29.0,29,,
tb_smear_treatment_success,MDG_0000000031,URY,Americas,AMR,2009,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,MUS,Africa,AFR,2001,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,HTI,Americas,AMR,1999,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,MUS,Africa,AFR,2002,92.0,92,,
tb_smear_treatment_success,MDG_0000000031,BEN,Africa,AFR,1996,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,SYR,Eastern Mediterranean,EMR,2004,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,MDG,Africa,AFR,2010,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,SDN,Eastern Mediterranean,EMR,1998,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,LSO,Africa,AFR,2006,66.0,66,,
tb_smear_treatment_success,MDG_0000000031,KIR,Western Pacific,WPR,2004,94.0,94,,
tb_smear_treatment_success,MDG_0000000031,MAR,Eastern Mediterranean,EMR,2002,89.0,89,,
tb_smear_treatment_success,MDG_0000000031,KOR,Western Pacific,WPR,2008,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,AZE,Europe,EUR,1997,89.0,89,,
tb_smear_treatment_success,MDG_0000000031,TTO,Americas,AMR,2004,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,SLB,Western Pacific,WPR,2003,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,YEM,Eastern Mediterranean,EMR,2005,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,CMR,Africa,AFR,2009,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,BHS,Americas,AMR,2006,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,JPN,Western Pacific,WPR,2004,58.0,58,,
tb_smear_treatment_success,MDG_0000000031,CIV,Africa,AFR,2004,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,MOZ,Africa,AFR,2010,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,ITA,Europe,EUR,2001,40.0,40,,
tb_smear_treatment_success,MDG_0000000031,BEN,Africa,AFR,2001,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,HND,Americas,AMR,1994,34.0,34,,
tb_smear_treatment_success,MDG_0000000031,BTN,South-East Asia,SEAR,1996,96.0,96,,
tb_smear_treatment_success,MDG_0000000031,BTN,South-East Asia,SEAR,2010,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,LSO,Africa,AFR,2003,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,AZE,Europe,EUR,1999,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,EGY,Eastern Mediterranean,EMR,2008,89.0,89,,
tb_smear_treatment_success,MDG_0000000031,MDG,Africa,AFR,2004,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,JAM,Americas,AMR,2007,56.0,56,,
tb_smear_treatment_success,MDG_0000000031,BHS,Americas,AMR,2005,57.0,57,,
tb_smear_treatment_success,MDG_0000000031,CYP,Europe,EUR,2005,63.0,63,,
tb_smear_treatment_success,MDG_0000000031,BLZ,Americas,AMR,1995,52.0,52,,
tb_smear_treatment_success,MDG_0000000031,MMR,South-East Asia,SEAR,1995,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,TCD,Africa,AFR,2004,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,COD,Africa,AFR,2008,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,WB_HI,,,1995,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,TZA,Africa,AFR,2006,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,UKR,Europe,EUR,2010,60.0,60,,
tb_smear_treatment_success,MDG_0000000031,SAU,Eastern Mediterranean,EMR,2009,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,LCA,Americas,AMR,2005,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,THA,South-East Asia,SEAR,2008,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,BEN,Africa,AFR,2010,91.0,91,,
tb_smear_treatment_success,MDG_0000000031,WPR,,,2003,91.0,91,,
tb_smear_treatment_success,MDG_0000000031,GHA,Africa,AFR,2007,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,MDV,South-East Asia,SEAR,1996,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,TCD,Africa,AFR,1995,47.0,47,,
tb_smear_treatment_success,MDG_0000000031,CAN,Americas,AMR,2009,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,SEN,Africa,AFR,2000,52.0,52,,
tb_smear_treatment_success,MDG_0000000031,ITA,Europe,EUR,2002,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,NZL,Western Pacific,WPR,2001,9.0,9,,
tb_smear_treatment_success,MDG_0000000031,IDN,Western Pacific,WPR,2000,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,SOM,Eastern Mediterranean,EMR,2011,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,RWA,Africa,AFR,1997,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,ETH,Africa,AFR,2007,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,WB_LI,,,1994,66.0,66,,
tb_smear_treatment_success,MDG_0000000031,NER,Africa,AFR,2001,64.0,64,,
tb_smear_treatment_success,MDG_0000000031,BLZ,Americas,AMR,2003,89.0,89,,
tb_smear_treatment_success,MDG_0000000031,FJI,Western Pacific,WPR,1998,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,BIH,Europe,EUR,1997,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,DZA,Africa,AFR,2005,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,JPN,Western Pacific,WPR,2005,59.0,59,,
tb_smear_treatment_success,MDG_0000000031,PLW,Western Pacific,WPR,2001,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,SOM,Eastern Mediterranean,EMR,1994,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,NRU,Western Pacific,WPR,2010,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,TZA,Africa,AFR,1999,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,HTI,Americas,AMR,1996,57.0,57,,
tb_smear_treatment_success,MDG_0000000031,FSM,Western Pacific,WPR,2007,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,WB_LMI,,,2005,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,IND,South-East Asia,SEAR,2004,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,ERI,Africa,AFR,2007,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,ATG,Americas,AMR,2009,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,ALB,Europe,EUR,2009,89.0,89,,
tb_smear_treatment_success,MDG_0000000031,PAK,Eastern Mediterranean,EMR,1997,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,SLB,Western Pacific,WPR,2005,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,FJI,Western Pacific,WPR,1994,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,TKM,Europe,EUR,2000,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,RWA,Africa,AFR,1998,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,ERI,Africa,AFR,2003,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,EUR,,,1994,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,IDN,Western Pacific,WPR,2007,91.0,91,,
tb_smear_treatment_success,MDG_0000000031,KHM,Western Pacific,WPR,2002,92.0,92,,
tb_smear_treatment_success,MDG_0000000031,AUS,Western Pacific,WPR,2010,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,DOM,Americas,AMR,2010,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,WPR,,,2009,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,QAT,Eastern Mediterranean,EMR,2007,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,LSO,Africa,AFR,1995,47.0,47,,
tb_smear_treatment_success,MDG_0000000031,IDN,Western Pacific,WPR,2008,91.0,91,,
tb_smear_treatment_success,MDG_0000000031,VNM,Western Pacific,WPR,2004,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,CYP,Europe,EUR,2011,64.0,64,,
tb_smear_treatment_success,MDG_0000000031,GRD,Americas,AMR,2009,50.0,50,,
tb_smear_treatment_success,MDG_0000000031,UKR,Europe,EUR,2007,59.0,59,,
tb_smear_treatment_success,MDG_0000000031,GUY,Americas,AMR,2002,66.0,66,,
tb_smear_treatment_success,MDG_0000000031,KAZ,Europe,EUR,1999,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,TGO,Africa,AFR,2001,59.0,59,,
