indicator,indicator_code,country_code,region,region_code,year,value,value_str,low,high
tb_incidence,MDG_0000000020,ARE,Eastern Mediterranean,EMR,2020,0.85,0.85 [0.69-1],0.69,1.0
tb_incidence,MDG_0000000020,IRN,Eastern Mediterranean,EMR,2024,10.0,10 [8.5-13],8.5,13.0
tb_incidence,MDG_0000000020,FSM,Western Pacific,WPR,2008,388.0,388 [316-467],316.0,467.0
tb_incidence,MDG_0000000020,MRT,Africa,AFR,2005,195.0,195 [109-444],109.0,444.0
tb_incidence,MDG_0000000020,LKA,South-East Asia,SEAR,2017,61.0,61 [39-111],39.0,111.0
tb_incidence,MDG_0000000020,EMR,,,2001,139.0,139 [105-178],105.0,178.0
tb_incidence,MDG_0000000020,UGA,Africa,AFR,2004,240.0,240 [156-341],156.0,341.0
tb_incidence,MDG_0000000020,COL,Americas,AMR,2014,34.0,34 [28-41],28.0,41.0
tb_incidence,MDG_0000000020,THA,South-East Asia,SEAR,2011,176.0,176 [98-276],98.0,276.0
tb_incidence,MDG_0000000020,FRA,Europe,EUR,2004,10.0,10 [9.7-11],9.7,11.0
tb_incidence,MDG_0000000020,PLW,Western Pacific,WPR,2014,79.0,79 [64-95],64.0,95.0
tb_incidence,MDG_0000000020,IDN,Western Pacific,WPR,2021,330.0,330 [291-371],291.0,371.0
tb_incidence,MDG_0000000020,PER,Americas,AMR,2013,139.0,139 [113-168],113.0,168.0
tb_incidence,MDG_0000000020,KWT,Eastern Mediterranean,EMR,2001,33.0,33 [27-40],27.0,40.0
tb_incidence,MDG_0000000020,MDA,Europe,EUR,2007,127.0,127 [104-154],104.0,154.0
tb_incidence,MDG_0000000020,MWI,Africa,AFR,2014,228.0,228 [78-455],78.0,455.0
tb_incidence,MDG_0000000020,JOR,Eastern Mediterranean,EMR,2012,6.4,6.4 [5.2-7.7],5.2,7.7
tb_incidence,MDG_0000000020,IND,South-East Asia,SEAR,2015,237.0,237 [181-300],181.0,300.0
tb_incidence,MDG_0000000020,BDI,Africa,AFR,2014,130.0,130 [77-267],77.0,267.0
tb_incidence,MDG_0000000020,BHS,Americas,AMR,2010,12.0,12 [9.8-14],9.8,14.0
tb_incidence,MDG_0000000020,MLT,Europe,EUR,2002,5.9,5.9 [4.8-7.1],4.8,7.1
tb_incidence,MDG_0000000020,CHN,Western Pacific,WPR,2013,70.0,70 [57-84],57.0,84.0
tb_incidence,MDG_0000000020,IND,South-East Asia,SEAR,2009,283.0,283 [113-530],113.0,530.0
tb_incidence,MDG_0000000020,PNG,Western Pacific,WPR,2013,582.0,582 [326-1310],326.0,1310.0
tb_incidence,MDG_0000000020,TLS,South-East Asia,SEAR,2015,437.0,437 [268-836],268.0,836.0
tb_incidence,MDG_0000000020,EUR,,,2003,65.0,65 [55-77],55.0,77.0
tb_incidence,MDG_0000000020,BFA,Africa,AFR,2024,57.0,57 [35-109],35.0,109.0
tb_incidence,MDG_0000000020,ZMB,Africa,AFR,2001,728.0,728 [243-1470],243.0,1470.0
tb_incidence,MDG_0000000020,HRV,Europe,EUR,2009,26.0,26 [21-31],21.0,31.0
tb_incidence,MDG_0000000020,EGY,Eastern Mediterranean,EMR,2013,14.0,14 [11-17],11.0,17.0
tb_incidence,MDG_0000000020,SUR,Americas,AMR,2009,55.0,55 [44-66],44.0,66.0
tb_incidence,MDG_0000000020,DZA,Africa,AFR,2000,118.0,118 [96-142],96.0,142.0
tb_incidence,MDG_0000000020,ARM,Europe,EUR,2006,124.0,124 [101-149],101.0,149.0
tb_incidence,MDG_0000000020,MAR,Eastern Mediterranean,EMR,2010,98.0,98 [80-118],80.0,118.0
tb_incidence,MDG_0000000020,PRY,Americas,AMR,2000,98.0,98 [80-118],80.0,118.0
tb_incidence,MDG_0000000020,GMB,Africa,AFR,2005,190.0,190 [136-253],136.0,253.0
tb_incidence,MDG_0000000020,MAR,Eastern Mediterranean,EMR,2022,92.0,92 [75-111],75.0,111.0
tb_incidence,MDG_0000000020,COD,Africa,AFR,2010,500.0,500 [306-961],306.0,961.0
tb_incidence,MDG_0000000020,TCD,Africa,AFR,2002,124.0,124 [64-341],64.0,341.0
tb_incidence,MDG_0000000020,SLV,Americas,AMR,2005,50.0,50 [40-60],40.0,60.0
tb_incidence,MDG_0000000020,BLZ,Americas,AMR,2019,35.0,35 [28-42],28.0,42.0
tb_incidence,MDG_0000000020,BDI,Africa,AFR,2008,168.0,168 [97-361],97.0,361.0
tb_incidence,MDG_0000000020,SWE,Europe,EUR,2009,7.8,7.8 [6.3-9.4],6.3,9.4
tb_incidence,MDG_0000000020,AGO,Africa,AFR,2006,507.0,507 [285-1140],285.0,1140.0
tb_incidence,MDG_0000000020,DOM,Americas,AMR,2022,49.0,49 [39-59],39.0,59.0
tb_incidence,MDG_0000000020,TUR,Europe,EUR,2006,47.0,47 [38-56],38.0,56.0
tb_incidence,MDG_0000000020,ESP,Europe,EUR,2007,22.0,22 [18-26],18.0,26.0
tb_incidence,MDG_0000000020,BRA,Americas,AMR,2021,47.0,47 [38-56],38.0,56.0
tb_incidence,MDG_0000000020,OMN,Eastern Mediterranean,EMR,2011,17.0,17 [14-20],14.0,20.0
tb_incidence,MDG_0000000020,ITA,Europe,EUR,2012,6.3,6.3 [5.2-7.6],5.2,7.6
tb_incidence,MDG_0000000020,SWE,Europe,EUR,2015,9.4,9.4 [7.7-11],7.7,11.0
tb_incidence,MDG_0000000020,KGZ,Europe,EUR,2007,232.0,232 [188-279],188.0,279.0
tb_incidence,MDG_0000000020,BGR,Europe,EUR,2024,12.0,12 [10-15],10.0,15.0
tb_incidence,MDG_0000000020,TUV,Western Pacific,WPR,2009,172.0,172 [140-207],140.0,207.0
tb_incidence,MDG_0000000020,ALB,Europe,EUR,2022,15.0,15 [12-19],12.0,19.0
tb_incidence,MDG_0000000020,SGP,Western Pacific,WPR,2012,53.0,53 [43-64],43.0,64.0
tb_incidence,MDG_0000000020,GUY,Americas,AMR,2006,163.0,163 [133-197],133.0,197.0
tb_incidence,MDG_0000000020,EUR,,,2005,61.0,61 [52-72],52.0,72.0
tb_incidence,MDG_0000000020,LBN,Eastern Mediterranean,EMR,2008,17.0,17 [14-21],14.0,21.0
tb_incidence,MDG_0000000020,MAC,,,2006,166.0,166 [135-201],135.0,201.0
tb_incidence,MDG_0000000020,GNB,Africa,AFR,2021,183.0,183 [112-346],112.0,346.0
tb_incidence,MDG_0000000020,NZL,Western Pacific,WPR,2024,7.9,7.9 [6.5-9.6],6.5,9.6
tb_incidence,MDG_0000000020,MMR,South-East Asia,SEAR,2007,535.0,535 [198-1040],198.0,1040.0
tb_incidence,MDG_0000000020,CHN,Western Pacific,WPR,2001,104.0,104 [84-125],84.0,125.0
tb_incidence,MDG_0000000020,COD,Africa,AFR,2005,553.0,553 [339-1060],339.0,1060.0
tb_incidence,MDG_0000000020,ALB,Europe,EUR,2023,15.0,15 [12-19],12.0,19.0
tb_incidence,MDG_0000000020,KWT,Eastern Mediterranean,EMR,2006,36.0,36 [29-44],29.0,44.0
tb_incidence,MDG_0000000020,GAB,Africa,AFR,2000,332.0,332 [178-809],178.0,809.0
tb_incidence,MDG_0000000020,TKM,Europe,EUR,2018,44.0,44 [36-53],36.0,53.0
tb_incidence,MDG_0000000020,PER,Americas,AMR,2019,131.0,131 [107-158],107.0,158.0
tb_incidence,MDG_0000000020,MDG,Africa,AFR,2022,218.0,218 [134-412],134.0,412.0
tb_incidence,MDG_0000000020,ALB,Europe,EUR,2011,16.0,16 [13-20],13.0,20.0
tb_incidence,MDG_0000000020,ARG,Americas,AMR,2016,30.0,30 [25-36],25.0,36.0
tb_incidence,MDG_0000000020,AFR,,,2018,247.0,247 [213-284],213.0,284.0
tb_incidence,MDG_0000000020,LUX,Europe,EUR,2001,9.7,9.7 [7.9-12],7.9,12.0
tb_incidence,MDG_0000000020,WPR,,,2021,124.0,124 [106-142],106.0,142.0
tb_incidence,MDG_0000000020,WB_HI,,,2002,33.0,33 [26-41],26.0,41.0
tb_incidence,MDG_0000000020,COG,Africa,AFR,2007,458.0,458 [259-1020],259.0,1020.0
tb_incidence,MDG_0000000020,COL,Americas,AMR,2004,51.0,51 [41-61],41.0,61.0
tb_incidence,MDG_0000000020,CIV,Africa,AFR,2017,142.0,142 [86-279],86.0,279.0
tb_incidence,MDG_0000000020,WB_LI,,,2010,247.0,247 [193-307],193.0,307.0
tb_incidence,MDG_0000000020,NLD,Europe,EUR,2023,4.5,4.5 [3.9-5.2],3.9,5.2
tb_incidence,MDG_0000000020,AZE,Europe,EUR,2018,78.0,78 [64-94],64.0,94.0
tb_incidence,MDG_0000000020,TUR,Europe,EUR,2017,19.0,19 [15-23],15.0,23.0
tb_incidence,MDG_0000000020,LUX,Europe,EUR,2014,5.3,5.3 [4.3-6.3],4.3,6.3
tb_incidence,MDG_0000000020,PLW,Western Pacific,WPR,2002,56.0,56 [46-68],46.0,68.0
tb_incidence,MDG_0000000020,UGA,Africa,AFR,2007,222.0,222 [139-324],139.0,324.0
tb_incidence,MDG_0000000020,TKM,Europe,EUR,2008,115.0,115 [94-139],94.0,139.0
tb_incidence,MDG_0000000020,BGD,South-East Asia,SEAR,2008,221.0,221 [161-291],161.0,291.0
tb_incidence,MDG_0000000020,QAT,Eastern Mediterranean,EMR,2019,42.0,42 [34-50],34.0,50.0
tb_incidence,MDG_0000000020,ROU,Europe,EUR,2020,70.0,70 [57-84],57.0,84.0
tb_incidence,MDG_0000000020,SAU,Eastern Mediterranean,EMR,2017,10.0,10 [9.2-11],9.2,11.0
tb_incidence,MDG_0000000020,BGD,South-East Asia,SEAR,2011,221.0,221 [161-291],161.0,291.0
tb_incidence,MDG_0000000020,EUR,,,2021,25.0,25 [22-28],22.0,28.0
tb_incidence,MDG_0000000020,CHN,Western Pacific,WPR,2006,88.0,88 [71-106],71.0,106.0
tb_incidence,MDG_0000000020,CYP,Europe,EUR,2006,5.3,5.3 [4.3-6.4],4.3,6.4
tb_incidence,MDG_0000000020,PRI,Americas,AMR,2006,4.9,4.9 [4-5.9],4.0,5.9
tb_incidence,MDG_0000000020,STP,Africa,AFR,2017,122.0,122 [99-147],99.0,147.0
tb_incidence,MDG_0000000020,CZE,Europe,EUR,2014,5.7,5.7 [4.6-6.8],4.6,6.8
tb_incidence,MDG_0000000020,LSO,Africa,AFR,2020,599.0,599 [369-900],369.0,900.0
tb_incidence,MDG_0000000020,AUS,Western Pacific,WPR,2020,7.2,7.2 [5.8-8.6],5.8,8.6
tb_incidence,MDG_0000000020,GRC,Europe,EUR,2003,7.8,7.8 [6.3-9.4],6.3,9.4
tb_incidence,MDG_0000000020,LAO,Western Pacific,WPR,2017,168.0,168 [105-247],105.0,247.0
tb_incidence,MDG_0000000020,LAO,Western Pacific,WPR,2000,330.0,330 [115-656],115.0,656.0
tb_incidence,MDG_0000000020,BRN,Western Pacific,WPR,2022,63.0,63 [51-75],51.0,75.0
tb_incidence,MDG_0000000020,AFR,,,2000,358.0,358 [297-425],297.0,425.0
tb_incidence,MDG_0000000020,BLZ,Americas,AMR,2002,119.0,119 [97-143],97.0,143.0
tb_incidence,MDG_0000000020,STP,Africa,AFR,2014,163.0,163 [133-197],133.0,197.0
tb_incidence,MDG_0000000020,SLB,Western Pacific,WPR,2005,317.0,317 [258-383],258.0,383.0
tb_incidence,MDG_0000000020,UZB,Europe,EUR,2011,94.0,94 [77-113],77.0,113.0
tb_incidence,MDG_0000000020,YEM,Eastern Mediterranean,EMR,2003,66.0,66 [55-76],55.0,76.0
tb_incidence,MDG_0000000020,WB_LI,,,2004,279.0,279 [217-348],217.0,348.0
tb_incidence,MDG_0000000020,SAU,Eastern Mediterranean,EMR,2012,15.0,15 [14-17],14.0,17.0
tb_incidence,MDG_0000000020,RWA,Africa,AFR,2014,68.0,68 [47-92],47.0,92.0
tb_incidence,MDG_0000000020,EGY,Eastern Mediterranean,EMR,2020,11.0,11 [8.7-14],8.7,14.0
tb_incidence,MDG_0000000020,SEAR,,,2002,317.0,317 [144-557],144.0,557.0
tb_incidence,MDG_0000000020,ALB,Europe,EUR,2021,15.0,15 [12-19],12.0,19.0
tb_incidence,MDG_0000000020,URY,Americas,AMR,2020,35.0,35 [28-42],28.0,42.0
tb_incidence,MDG_0000000020,IDN,Western Pacific,WPR,2020,306.0,306 [276-336],276.0,336.0
tb_incidence,MDG_0000000020,MAC,,,2020,82.0,82 [67-99],67.0,99.0
tb_incidence,MDG_0000000020,TUR,Europe,EUR,2019,17.0,17 [14-21],14.0,21.0
tb_incidence,MDG_0000000020,THA,South-East Asia,SEAR,2019,150.0,150 [114-191],114.0,191.0
tb_incidence,MDG_0000000020,ECU,Americas,AMR,2001,103.0,103 [84-124],84.0,124.0
tb_incidence,MDG_0000000020,ETH,Africa,AFR,2021,151.0,151 [73-256],73.0,256.0
tb_incidence,MDG_0000000020,WB_LMI,,,2009,281.0,281 [185-395],185.0,395.0
tb_incidence,MDG_0000000020,HKG,,,2009,133.0,133 [109-161],109.0,161.0
tb_incidence,MDG_0000000020,MDG,Africa,AFR,2010,233.0,233 [131-523],131.0,523.0
tb_incidence,MDG_0000000020,GMB,Africa,AFR,2012,177.0,177 [131-231],131.0,231.0
tb_incidence,MDG_0000000020,EGY,Eastern Mediterranean,EMR,2006,17.0,17 [14-21],14.0,21.0
tb_incidence,MDG_0000000020,PNG,Western Pacific,WPR,2023,647.0,647 [384-1320],384.0,1320.0
tb_incidence,MDG_0000000020,TGO,Africa,AFR,2020,48.0,48 [29-91],29.0,91.0
tb_incidence,MDG_0000000020,EGY,Eastern Mediterranean,EMR,2018,12.0,12 [9.2-15],9.2,15.0
tb_incidence,MDG_0000000020,RWA,Africa,AFR,2009,90.0,90 [67-116],67.0,116.0
tb_incidence,MDG_0000000020,VUT,Western Pacific,WPR,2004,185.0,185 [78-1080],78.0,1080.0
tb_incidence,MDG_0000000020,SEN,Africa,AFR,2008,184.0,184 [106-390],106.0,390.0
tb_incidence,MDG_0000000020,TUR,Europe,EUR,2015,21.0,21 [17-25],17.0,25.0
tb_incidence,MDG_0000000020,LAO,Western Pacific,WPR,2016,175.0,175 [106-260],106.0,260.0
tb_incidence,MDG_0000000020,ARG,Americas,AMR,2019,33.0,33 [27-40],27.0,40.0
tb_incidence,MDG_0000000020,GUY,Americas,AMR,2014,100.0,100 [82-121],82.0,121.0
tb_incidence,MDG_0000000020,SVN,Europe,EUR,2024,2.6,2.6 [2.1-3.1],2.1,3.1
tb_incidence,MDG_0000000020,MEX,Americas,AMR,2013,26.0,26 [21-31],21.0,31.0
tb_incidence,MDG_0000000020,MKD,Europe,EUR,2007,45.0,45 [36-54],36.0,54.0
tb_incidence,MDG_0000000020,DEU,Europe,EUR,2023,5.6,5.6 [5.1-6.2],5.1,6.2
tb_incidence,MDG_0000000020,LBN,Eastern Mediterranean,EMR,2021,11.0,11 [9.3-14],9.3,14.0
tb_incidence,MDG_0000000020,KIR,Western Pacific,WPR,2011,809.0,809 [658-975],658.0,975.0
tb_incidence,MDG_0000000020,BIH,Europe,EUR,2021,23.0,23 [19-28],19.0,28.0
tb_incidence,MDG_0000000020,NPL,South-East Asia,SEAR,2024,227.0,227 [129-350],129.0,350.0
tb_incidence,MDG_0000000020,SYC,Africa,AFR,2000,24.0,24 [20-29],20.0,29.0
tb_incidence,MDG_0000000020,BEL,Europe,EUR,2001,17.0,17 [14-21],14.0,21.0
tb_incidence,MDG_0000000020,SEAR,,,2011,268.0,268 [162-401],162.0,401.0
tb_incidence,MDG_0000000020,QAT,Eastern Mediterranean,EMR,2001,95.0,95 [78-115],78.0,115.0
tb_incidence,MDG_0000000020,TUV,Western Pacific,WPR,2012,174.0,174 [141-210],141.0,210.0
tb_incidence,MDG_0000000020,GNB,Africa,AFR,2016,203.0,203 [121-408],121.0,408.0
tb_incidence,MDG_0000000020,COM,Africa,AFR,2023,26.0,26 [16-49],16.0,49.0
tb_incidence,MDG_0000000020,NER,Africa,AFR,2000,83.0,83 [41-246],41.0,246.0
tb_incidence,MDG_0000000020,THA,South-East Asia,SEAR,2004,232.0,232 [79-467],79.0,467.0
tb_incidence,MDG_0000000020,KWT,Eastern Mediterranean,EMR,2018,25.0,25 [20-30],20.0,30.0
tb_incidence,MDG_0000000020,NOR,Europe,EUR,2002,7.2,7.2 [5.8-8.7],5.8,8.7
tb_incidence,MDG_0000000020,SEAR,,,2004,312.0,312 [143-544],143.0,544.0
tb_incidence,MDG_0000000020,ARG,Americas,AMR,2020,27.0,27 [22-32],22.0,32.0
tb_incidence,MDG_0000000020,ETH,Africa,AFR,2020,156.0,156 [75-268],75.0,268.0
tb_incidence,MDG_0000000020,TZA,Africa,AFR,2007,492.0,492 [125-1110],125.0,1110.0
tb_incidence,MDG_0000000020,EST,Europe,EUR,2014,24.0,24 [20-29],20.0,29.0
tb_incidence,MDG_0000000020,MNE,Europe,EUR,2019,18.0,18 [15-22],15.0,22.0
tb_incidence,MDG_0000000020,CAN,Americas,AMR,2013,5.4,5.4 [4.4-6.5],4.4,6.5
tb_incidence,MDG_0000000020,MYS,Western Pacific,WPR,2001,136.0,136 [111-164],111.0,164.0
tb_incidence,MDG_0000000020,EGY,Eastern Mediterranean,EMR,2017,12.0,12 [9.5-15],9.5,15.0
tb_incidence,MDG_0000000020,SGP,Western Pacific,WPR,2024,43.0,43 [35-52],35.0,52.0
tb_incidence,MDG_0000000020,SRB,Europe,EUR,2017,29.0,29 [23-34],23.0,34.0
tb_incidence,MDG_0000000020,EUR,,,2012,42.0,42 [35-50],35.0,50.0
tb_incidence,MDG_0000000020,PHL,Western Pacific,WPR,2024,625.0,625 [344-1020],344.0,1020.0
tb_incidence,MDG_0000000020,BHS,Americas,AMR,2006,25.0,25 [21-30],21.0,30.0
tb_incidence,MDG_0000000020,BGR,Europe,EUR,2015,33.0,33 [27-40],27.0,40.0
tb_incidence,MDG_0000000020,GBR,Europe,EUR,2002,13.0,13 [12-14],12.0,14.0
tb_incidence,MDG_0000000020,TJK,Europe,EUR,2005,208.0,208 [169-251],169.0,251.0
tb_incidence,MDG_0000000020,CZE,Europe,EUR,2019,5.2,5.2 [4.3-6.3],4.3,6.3
tb_incidence,MDG_0000000020,STP,Africa,AFR,2016,175.0,175 [143-211],143.0,211.0
tb_incidence,MDG_0000000020,AGO,Africa,AFR,2002,390.0,390 [211-959],211.0,959.0
tb_incidence,MDG_0000000020,COD,Africa,AFR,2019,417.0,417 [255-801],255.0,801.0
tb_incidence,MDG_0000000020,GHA,Africa,AFR,2015,160.0,160 [70-287],70.0,287.0
tb_incidence,MDG_0000000020,VUT,Western Pacific,WPR,2005,162.0,162 [74-698],74.0,698.0
tb_incidence,MDG_0000000020,SEAR,,,2017,222.0,222 [201-244],201.0,244.0
tb_incidence,MDG_0000000020,GNB,Africa,AFR,2011,253.0,253 [145-550],145.0,550.0
tb_incidence,MDG_0000000020,LBR,Africa,AFR,2010,331.0,331 [191-711],191.0,711.0
tb_incidence,MDG_0000000020,NER,Africa,AFR,2014,104.0,104 [61-221],61.0,221.0
tb_incidence,MDG_0000000020,SEAR,,,2005,307.0,307 [143-534],143.0,534.0
tb_incidence,MDG_0000000020,LBY,Eastern Mediterranean,EMR,2003,64.0,64 [36-147],36.0,147.0
tb_incidence,MDG_0000000020,COK,Western Pacific,WPR,2002,6.7,6.7 [5.4-8.1],5.4,8.1
tb_incidence,MDG_0000000020,VCT,Americas,AMR,2017,1.9,1.9 [1.5-2.3],1.5,2.3
tb_incidence,MDG_0000000020,KGZ,Europe,EUR,2008,249.0,249 [203-300],203.0,300.0
tb_incidence,MDG_0000000020,CRI,Americas,AMR,2000,25.0,25 [20-30],20.0,30.0
tb_incidence,MDG_0000000020,DNK,Europe,EUR,2007,8.7,8.7 [7.1-11],7.1,11.0
tb_incidence,MDG_0000000020,MLT,Europe,EUR,2003,1.7,1.7 [1.4-2.1],1.4,2.1
tb_incidence,MDG_0000000020,IRQ,Eastern Mediterranean,EMR,2008,48.0,48 [38-58],38.0,58.0
tb_incidence,MDG_0000000020,DZA,Africa,AFR,2020,52.0,52 [43-63],43.0,63.0
tb_incidence,MDG_0000000020,UKR,Europe,EUR,2006,197.0,197 [161-238],161.0,238.0
tb_incidence,MDG_0000000020,ARM,Europe,EUR,2016,54.0,54 [44-65],44.0,65.0
tb_incidence,MDG_0000000020,GHA,Africa,AFR,2002,212.0,212 [67-439],67.0,439.0
tb_incidence,MDG_0000000020,NIU,Western Pacific,WPR,2022,0.0,0 [0-0],0.0,0.0
tb_incidence,MDG_0000000020,BLZ,Americas,AMR,2016,49.0,49 [40-59],40.0,59.0
tb_incidence,MDG_0000000020,CAF,Africa,AFR,2016,493.0,493 [305-927],305.0,927.0
tb_incidence,MDG_0000000020,AGO,Africa,AFR,2000,270.0,270 [138-737],138.0,737.0
tb_incidence,MDG_0000000020,KAZ,Europe,EUR,2021,57.0,57 [47-69],47.0,69.0
tb_incidence,MDG_0000000020,SDN,Eastern Mediterranean,EMR,2016,82.0,82 [49-123],49.0,123.0
tb_incidence,MDG_0000000020,MKD,Europe,EUR,2011,26.0,26 [21-31],21.0,31.0
tb_incidence,MDG_0000000020,VCT,Americas,AMR,2009,8.1,8.1 [6.6-9.8],6.6,9.8
tb_incidence,MDG_0000000020,FIN,Europe,EUR,2008,7.5,7.5 [6.1-9],6.1,9.0
tb_incidence,MDG_0000000020,CIV,Africa,AFR,2005,213.0,213 [120-482],120.0,482.0
tb_incidence,MDG_0000000020,AFG,Eastern Mediterranean,EMR,2004,228.0,228 [109-862],109.0,862.0
tb_incidence,MDG_0000000020,CHN,Western Pacific,WPR,2018,61.0,61 [49-73],49.0,73.0
tb_incidence,MDG_0000000020,RUS,Europe,EUR,2017,59.0,59 [35-89],35.0,89.0
tb_incidence,MDG_0000000020,PRT,Europe,EUR,2019,19.0,19 [15-23],15.0,23.0
tb_incidence,MDG_0000000020,MUS,Africa,AFR,2022,15.0,15 [12-17],12.0,17.0
tb_incidence,MDG_0000000020,DMA,Americas,AMR,2000,4.4,4.4 [3.6-5.3],3.6,5.3
tb_incidence,MDG_0000000020,NIC,Americas,AMR,2006,75.0,75 [61-90],61.0,90.0
tb_incidence,MDG_0000000020,NAM,Africa,AFR,2016,604.0,604 [395-856],395.0,856.0
tb_incidence,MDG_0000000020,SVK,Europe,EUR,2009,12.0,12 [9.4-14],9.4,14.0
tb_incidence,MDG_0000000020,TGO,Africa,AFR,2009,90.0,90 [51-195],51.0,195.0
tb_incidence,MDG_0000000020,WSM,Western Pacific,WPR,2003,15.0,15 [12-18],12.0,18.0
tb_incidence,MDG_0000000020,COG,Africa,AFR,2015,348.0,348 [205-717],205.0,717.0
tb_incidence,MDG_0000000020,GRC,Europe,EUR,2000,9.7,9.7 [7.9-12],7.9,12.0
tb_incidence,MDG_0000000020,SEN,Africa,AFR,2003,182.0,182 [100-435],100.0,435.0
tb_incidence,MDG_0000000020,LTU,Europe,EUR,2013,85.0,85 [69-103],69.0,103.0
tb_incidence,MDG_0000000020,GAB,Africa,AFR,2019,427.0,427 [261-823],261.0,823.0
tb_incidence,MDG_0000000020,BGD,South-East Asia,SEAR,2009,221.0,221 [161-291],161.0,291.0
tb_incidence,MDG_0000000020,LVA,Europe,EUR,2014,57.0,57 [46-69],46.0,69.0
tb_incidence,MDG_0000000020,MAC,,,2023,68.0,68 [55-82],55.0,82.0
tb_incidence,MDG_0000000020,SYR,Eastern Mediterranean,EMR,2023,23.0,23 [19-28],19.0,28.0
tb_incidence,MDG_0000000020,EST,Europe,EUR,2003,78.0,78 [63-94],63.0,94.0
tb_incidence,MDG_0000000020,BEN,Africa,AFR,2002,78.0,78 [41-196],41.0,196.0
tb_incidence,MDG_0000000020,TTO,Americas,AMR,2011,23.0,23 [18-27],18.0,27.0
tb_incidence,MDG_0000000020,SLB,Western Pacific,WPR,2012,165.0,165 [134-198],134.0,198.0
tb_incidence,MDG_0000000020,HTI,Americas,AMR,2017,276.0,276 [224-332],224.0,332.0
tb_incidence,MDG_0000000020,COM,Africa,AFR,2024,22.0,22 [13-42],13.0,42.0
tb_incidence,MDG_0000000020,BLZ,Americas,AMR,2000,113.0,113 [92-136],92.0,136.0
tb_incidence,MDG_0000000020,LUX,Europe,EUR,2022,8.7,8.7 [7-10],7.0,10.0
tb_incidence,MDG_0000000020,SLE,Africa,AFR,2007,525.0,525 [321-1010],321.0,1010.0
tb_incidence,MDG_0000000020,COM,Africa,AFR,2006,43.0,43 [25-89],25.0,89.0
tb_incidence,MDG_0000000020,BEN,Africa,AFR,2013,69.0,69 [40-147],40.0,147.0
tb_incidence,MDG_0000000020,ISL,Europe,EUR,2016,1.8,1.8 [1.5-2.2],1.5,2.2
tb_incidence,MDG_0000000020,NIU,Western Pacific,WPR,2010,0.0,0 [0-0],0.0,0.0
tb_incidence,MDG_0000000020,HKG,,,2015,98.0,98 [80-119],80.0,119.0
tb_incidence,MDG_0000000020,BGD,South-East Asia,SEAR,2016,221.0,221 [161-291],161.0,291.0
tb_incidence,MDG_0000000020,WB_UMI,,,2009,126.0,126 [109-145],109.0,145.0
tb_incidence,MDG_0000000020,EMR,,,2005,135.0,135 [100-174],100.0,174.0
tb_incidence,MDG_0000000020,NAM,Africa,AFR,2011,815.0,815 [450-1290],450.0,1290.0
tb_incidence,MDG_0000000020,MHL,Western Pacific,WPR,2023,928.0,928 [755-1120],755.0,1120.0
tb_incidence,MDG_0000000020,VEN,Americas,AMR,2000,62.0,62 [51-75],51.0,75.0
tb_incidence,MDG_0000000020,OMN,Eastern Mediterranean,EMR,2000,25.0,25 [20-30],20.0,30.0
tb_incidence,MDG_0000000020,SDN,Eastern Mediterranean,EMR,2019,67.0,67 [46-91],46.0,91.0
tb_incidence,MDG_0000000020,GMB,Africa,AFR,2020,153.0,153 [113-200],113.0,200.0
tb_incidence,MDG_0000000020,MHL,Western Pacific,WPR,2003,311.0,311 [253-375],253.0,375.0
tb_incidence,MDG_0000000020,SWZ,Africa,AFR,2002,1110.0,1110 [171-2900],171.0,2900.0
tb_incidence,MDG_0000000020,GMB,Africa,AFR,2024,138.0,138 [99-184],99.0,184.0
tb_incidence,MDG_0000000020,GNQ,Africa,AFR,2011,259.0,259 [158-501],158.0,501.0
tb_incidence,MDG_0000000020,BGR,Europe,EUR,2001,94.0,94 [77-113],77.0,113.0
tb_incidence,MDG_0000000020,NZL,Western Pacific,WPR,2008,8.6,8.6 [7-10],7.0,10.0
tb_incidence,MDG_0000000020,DEU,Europe,EUR,2003,9.4,9.4 [8.5-10],8.5,10.0
tb_incidence,MDG_0000000020,BWA,Africa,AFR,2022,208.0,208 [126-406],126.0,406.0
tb_incidence,MDG_0000000020,PRI,Americas,AMR,2017,1.5,1.5 [1.3-1.9],1.3,1.9
tb_incidence,MDG_0000000020,GNB,Africa,AFR,2003,261.0,261 [141-637],141.0,637.0
tb_incidence,MDG_0000000020,CHE,Europe,EUR,2004,9.7,9.7 [7.9-12],7.9,12.0
tb_incidence,MDG_0000000020,KEN,Africa,AFR,2016,348.0,348 [179-573],179.0,573.0
tb_incidence,MDG_0000000020,ARM,Europe,EUR,2018,37.0,37 [30-45],30.0,45.0
tb_incidence,MDG_0000000020,SMR,Europe,EUR,2010,0.0,0 [0-0],0.0,0.0
tb_incidence,MDG_0000000020,BDI,Africa,AFR,2007,175.0,175 [100-383],100.0,383.0
tb_incidence,MDG_0000000020,BDI,Africa,AFR,2002,205.0,205 [110-513],110.0,513.0
tb_incidence,MDG_0000000020,COD,Africa,AFR,2018,426.0,426 [261-818],261.0,818.0
tb_incidence,MDG_0000000020,RWA,Africa,AFR,2005,138.0,138 [112-166],112.0,166.0
tb_incidence,MDG_0000000020,CPV,Africa,AFR,2022,39.0,39 [32-47],32.0,47.0
