date,country,cases_cumulative,deaths_cumulative,recovered_cumulative
12/6/22,italy,24488080,181733,0
12/7/22,italy,24488080,181733,0
12/8/22,italy,24488080,181733,0
12/9/22,italy,24709404,182419,0
12/10/22,italy,24709404,182419,0
12/11/22,italy,24709404,182419,0
12/12/22,italy,24709404,182419,0
12/13/22,italy,24709404,182419,0
12/14/22,italy,24709404,182419,0
12/15/22,italy,24709404,182419,0
12/16/22,italy,24884034,183138,0
12/17/22,italy,24884034,183138,0
12/18/22,italy,24884034,183138,0
12/19/22,italy,24884034,183138,0
12/20/22,italy,24884034,183138,0
12/21/22,italy,24884034,183138,0
12/22/22,italy,24884034,183138,0
12/23/22,italy,25021606,183936,0
12/24/22,italy,25021606,183936,0
12/25/22,italy,25021606,183936,0
12/26/22,italy,25021606,183936,0
12/27/22,italy,25021606,183936,0
12/28/22,italy,25021606,183936,0
12/29/22,italy,25021606,183936,0
12/30/22,italy,25143705,184642,0
12/31/22,italy,25143705,184642,0
1/1/23,italy,25143705,184642,0
1/2/23,italy,25143705,184642,0
1/3/23,italy,25143705,184642,0
1/4/23,italy,25143705,184642,0
1/5/23,italy,25143705,184642,0
1/6/23,italy,25279682,185417,0
1/7/23,italy,25279682,185417,0
1/8/23,italy,25279682,185417,0
1/9/23,italy,25279682,185417,0
1/10/23,italy,25279682,185417,0
1/11/23,italy,25279682,185417,0
1/12/23,italy,25279682,185417,0
1/13/23,italy,25363742,185993,0
1/14/23,italy,25363742,185993,0
1/15/23,italy,25363742,185993,0
1/16/23,italy,25363742,185993,0
1/17/23,italy,25363742,185993,0
1/18/23,italy,25363742,185993,0
1/19/23,italy,25363742,185993,0
1/20/23,italy,25415630,186488,0
1/21/23,italy,25415630,186488,0
1/22/23,italy,25415630,186488,0
1/23/23,italy,25415630,186488,0
1/24/23,italy,25415630,186488,0
1/25/23,italy,25415630,186488,0
1/26/23,italy,25415630,186488,0
1/27/23,italy,25453789,186833,0
1/28/23,italy,25453789,186833,0
1/29/23,italy,25453789,186833,0
1/30/23,italy,25453789,186833,0
1/31/23,italy,25453789,186833,0
2/1/23,italy,25453789,186833,0
2/2/23,italy,25453789,186833,0
2/3/23,italy,25488166,187272,0
2/4/23,italy,25488166,187272,0
2/5/23,italy,25488166,187272,0
2/6/23,italy,25488166,187272,0
2/7/23,italy,25488166,187272,0
2/8/23,italy,25488166,187272,0
2/9/23,italy,25488166,187272,0
2/10/23,italy,25519067,187551,0
2/11/23,italy,25519067,187551,0
2/12/23,italy,25519067,187551,0
2/13/23,italy,25519067,187551,0
2/14/23,italy,25519067,187551,0
2/15/23,italy,25519067,187551,0
2/16/23,italy,25519067,187551,0
2/17/23,italy,25547414,187850,0
2/18/23,italy,25547414,187850,0
2/19/23,italy,25547414,187850,0
2/20/23,italy,25547414,187850,0
2/21/23,italy,25547414,187850,0
2/22/23,italy,25547414,187850,0
2/23/23,italy,25547414,187850,0
2/24/23,italy,25576852,188094,0
2/25/23,italy,25576852,188094,0
2/26/23,italy,25576852,188094,0
2/27/23,italy,25576852,188094,0
2/28/23,italy,25576852,188094,0
3/1/23,italy,25576852,188094,0
3/2/23,italy,25576852,188094,0
3/3/23,italy,25603510,188322,0
3/4/23,italy,25603510,188322,0
3/5/23,italy,25603510,188322,0
3/6/23,italy,25603510,188322,0
3/7/23,italy,25603510,188322,0
3/8/23,italy,25603510,188322,0
3/9/23,italy,25603510,188322,0
