date,country,cases_cumulative,deaths_cumulative,recovered_cumulative
1/10/22,turkey,10043688,83843,0
1/11/22,turkey,10117954,83980,0
1/12/22,turkey,10195676,84125,0
1/13/22,turkey,10271240,84278,0
1/14/22,turkey,10339097,84278,0
1/15/22,turkey,10403064,84622,0
1/16/22,turkey,10457164,84758,0
1/17/22,turkey,10522099,84920,0
1/18/22,turkey,10591757,85077,0
1/19/22,turkey,10664372,85253,0
1/20/22,turkey,10736215,85419,0
1/21/22,turkey,10808770,85600,0
1/22/22,turkey,10881626,85784,0
1/23/22,turkey,10947129,85969,0
1/24/22,turkey,11014152,86125,0
1/25/22,turkey,11090493,86299,0
1/26/22,turkey,11167927,86487,0
1/27/22,turkey,11250107,86661,0
1/28/22,turkey,11343693,86871,0
1/29/22,turkey,11438476,87045,0
1/30/22,turkey,11526621,87234,0
1/31/22,turkey,11619882,87416,0
2/1/22,turkey,11722483,87614,0
2/2/22,turkey,11833165,87831,0
2/3/22,turkey,11940695,88064,0
2/4/22,turkey,12051852,88312,0
2/5/22,turkey,12150567,88533,0
2/6/22,turkey,12238501,88734,0
2/7/22,turkey,12335015,88970,0
2/8/22,turkey,12446111,89211,0
2/9/22,turkey,12554674,89477,0
2/10/22,turkey,12653276,89741,0
2/11/22,turkey,12748341,89994,0
2/12/22,turkey,12834534,90266,0
2/13/22,turkey,12908321,90542,0
2/14/22,turkey,12984953,90808,0
2/15/22,turkey,13079683,91117,0
2/16/22,turkey,13173859,91388,0
2/17/22,turkey,13266265,91646,0
2/18/22,turkey,13353676,91910,0
2/19/22,turkey,13434130,92188,0
2/20/22,turkey,13504485,92451,0
2/21/22,turkey,13589511,92719,0
2/22/22,turkey,13675581,92990,0
2/23/22,turkey,13762181,93258,0
2/24/22,turkey,13841889,93539,0
2/25/22,turkey,13913625,93805,0
2/26/22,turkey,13975389,94026,0
2/27/22,turkey,14025181,94232,0
2/28/22,turkey,14089456,94445,0
3/1/22,turkey,14149341,94648,0
3/2/22,turkey,14206121,94837,0
3/3/22,turkey,14255545,95025,0
3/4/22,turkey,14293828,95205,0
3/5/22,turkey,14326217,95379,0
3/6/22,turkey,14353888,95549,0
3/7/22,turkey,14388231,95681,0
3/8/22,turkey,14425638,95811,0
3/9/22,turkey,14458881,95954,0
3/10/22,turkey,14488373,96094,0
3/11/22,turkey,14513774,96217,0
3/12/22,turkey,14534239,96349,0
3/13/22,turkey,14551665,96487,0
3/14/22,turkey,14576069,96620,0
3/15/22,turkey,14600683,96735,0
3/16/22,turkey,14623028,96853,0
3/17/22,turkey,14644382,96954,0
3/18/22,turkey,14663508,97077,0
3/19/22,turkey,14680836,97182,0
3/20/22,turkey,14693917,97267,0
3/21/22,turkey,14708850,97347,0
3/22/22,turkey,14726276,97437,0
3/23/22,turkey,14743437,97521,0
3/24/22,turkey,14760331,97598,0
3/25/22,turkey,14775634,97666,0
3/26/22,turkey,14789483,97736,0
3/27/22,turkey,14800677,97800,0
3/28/22,turkey,14815041,97861,0
3/29/22,turkey,14831231,97924,0
3/30/22,turkey,14846224,97977,0
3/31/22,turkey,14860560,98033,0
4/1/22,turkey,14873927,98078,0
4/2/22,turkey,14885710,98119,0
4/3/22,turkey,14894731,98157,0
4/4/22,turkey,14907378,98197,0
4/5/22,turkey,14919591,98234,0
4/6/22,turkey,14929905,98275,0
4/7/22,turkey,14939259,98311,0
4/8/22,turkey,14946379,98342,0
4/9/22,turkey,14953365,98377,0
4/10/22,turkey,14958974,98409,0
4/11/22,turkey,14965867,98437,0
4/12/22,turkey,14972502,98462,0
4/13/22,turkey,14978031,98493,0
4/14/22,turkey,14983158,98514,0
4/15/22,turkey,14987583,98532,0
4/16/22,turkey,14991669,98551,0
4/17/22,turkey,14994937,98568,0
4/18/22,turkey,14999479,98587,0
4/19/22,turkey,15003696,98610,0
4/20/22,turkey,15007364,98628,0
4/21/22,turkey,15010718,98645,0
4/22/22,turkey,15013616,98660,0
4/23/22,turkey,15016270,98676,0
4/24/22,turkey,15018547,98691,0
4/25/22,turkey,15021151,98706,0
4/26/22,turkey,15023662,98720,0
4/27/22,turkey,15026141,98736,0
4/28/22,turkey,15028397,98751,0
4/29/22,turkey,15030321,98760,0
4/30/22,turkey,15032093,98771,0
5/1/22,turkey,15033573,98783,0
5/2/22,turkey,15034917,98791,0
5/3/22,turkey,15036110,98801,0
5/4/22,turkey,15037242,98808,0
5/5/22,turkey,15038495,98819,0
5/6/22,turkey,15040238,98826,0
5/7/22,turkey,15041899,98837,0
5/8/22,turkey,15043379,98846,0
5/9/22,turkey,15044921,98854,0
5/10/22,turkey,15046779,98861,0
5/11/22,turkey,15048449,98870,0
5/12/22,turkey,15050227,98878,0
5/13/22,turkey,15051761,98885,0
5/14/22,turkey,15053168,98890,0
5/15/22,turkey,15054322,98900,0
5/16/22,turkey,15055576,98904,0
5/17/22,turkey,15057184,98911,0
5/18/22,turkey,15058627,98914,0
5/19/22,turkey,15060112,98918,0
5/20/22,turkey,15060112,98918,0
5/21/22,turkey,15062393,98925,0
5/22/22,turkey,15063298,98930,0
5/23/22,turkey,15064220,98933,0
5/24/22,turkey,15065524,98939,0
5/25/22,turkey,15066784,98943,0
5/26/22,turkey,15068094,98948,0
5/27/22,turkey,15069034,98952,0
5/28/22,turkey,15070000,98955,0
5/29/22,turkey,15070864,98957,0
5/30/22,turkey,15071772,98961,0
5/31/22,turkey,15072747,98965,0
6/1/22,turkey,15072747,98965,0
6/2/22,turkey,15072747,98965,0
6/3/22,turkey,15072747,98965,0
6/4/22,turkey,15072747,98965,0
6/5/22,turkey,15078186,98976,0
6/6/22,turkey,15078186,98976,0
6/7/22,turkey,15078186,98976,0
6/8/22,turkey,15078186,98976,0
6/9/22,turkey,15078186,98976,0
6/10/22,turkey,15078186,98976,0
6/11/22,turkey,15078186,98976,0
6/12/22,turkey,15078186,98976,0
6/13/22,turkey,15078186,98976,0
6/14/22,turkey,15085742,98996,0
6/15/22,turkey,15085742,98996,0
6/16/22,turkey,15085742,98996,0
6/17/22,turkey,15085742,98996,0
6/18/22,turkey,15085742,98996,0
6/19/22,turkey,15085742,98996,0
6/20/22,turkey,15085742,98996,0
6/21/22,turkey,15085742,98996,0
6/22/22,turkey,15085742,98996,0
6/23/22,turkey,15085742,98996,0
6/24/22,turkey,15085742,98996,0
6/25/22,turkey,15085742,98996,0
6/26/22,turkey,15085742,98996,0
6/27/22,turkey,15096696,99015,0
6/28/22,turkey,15096696,99015,0
6/29/22,turkey,15123331,99032,0
6/30/22,turkey,15123331,99032,0
7/1/22,turkey,15123331,99032,0
7/2/22,turkey,15123331,99032,0
7/3/22,turkey,15123331,99032,0
7/4/22,turkey,15180444,99057,0
7/5/22,turkey,15180444,99057,0
7/6/22,turkey,15180444,99057,0
7/7/22,turkey,15180444,99057,0
7/8/22,turkey,15180444,99057,0
7/9/22,turkey,15180444,99057,0
7/10/22,turkey,15180444,99057,0
7/11/22,turkey,15180444,99057,0
7/12/22,turkey,15180444,99057,0
7/13/22,turkey,15297539,99088,0
7/14/22,turkey,15297539,99088,0
7/15/22,turkey,15297539,99088,0
7/16/22,turkey,15297539,99088,0
7/17/22,turkey,15297539,99088,0
7/18/22,turkey,15297539,99088,0
7/19/22,turkey,15297539,99088,0
7/20/22,turkey,15524071,99184,0
7/21/22,turkey,15524071,99184,0
7/22/22,turkey,15524071,99184,0
7/23/22,turkey,15524071,99184,0
7/24/22,turkey,15524071,99184,0
7/25/22,turkey,15524071,99184,0
7/26/22,turkey,15524071,99184,0
7/27/22,turkey,15524071,99184,0
7/28/22,turkey,15524071,99184,0
7/29/22,turkey,15889495,99341,0
7/30/22,turkey,15889495,99341,0
7/31/22,turkey,15889495,99341,0
8/1/22,turkey,15889495,99341,0
8/2/22,turkey,15889495,99341,0
8/3/22,turkey,15889495,99341,0
8/4/22,turkey,15889495,99341,0
8/5/22,turkey,15889495,99341,0
8/6/22,turkey,16295817,99678,0
8/7/22,turkey,16295817,99678,0
8/8/22,turkey,16295817,99678,0
8/9/22,turkey,16295817,99678,0
8/10/22,turkey,16295817,99678,0
8/11/22,turkey,16295817,99678,0
8/12/22,turkey,16295817,99678,0
8/13/22,turkey,16295817,99678,0
8/14/22,turkey,16295817,99678,0
8/15/22,turkey,16528070,100058,0
8/16/22,turkey,16671848,100400,0
8/17/22,turkey,16671848,100400,0
8/18/22,turkey,16671848,100400,0
8/19/22,turkey,16671848,100400,0
8/20/22,turkey,16671848,100400,0
8/21/22,turkey,16671848,100400,0
8/22/22,turkey,16671848,100400,0
8/23/22,turkey,16671848,100400,0
8/24/22,turkey,16671848,100400,0
8/25/22,turkey,16671848,100400,0
8/26/22,turkey,16671848,100400,0
8/27/22,turkey,16671848,100400,0
8/28/22,turkey,16671848,100400,0
8/29/22,turkey,16671848,100400,0
8/30/22,turkey,16671848,100400,0
8/31/22,turkey,16671848,100400,0
9/1/22,turkey,16671848,100400,0
9/2/22,turkey,16751868,100631,0
9/3/22,turkey,16751868,100631,0
9/4/22,turkey,16797750,100840,0
9/5/22,turkey,16797750,100840,0
9/6/22,turkey,16797750,100840,0
9/7/22,turkey,16797750,100840,0
9/8/22,turkey,16797750,100840,0
9/9/22,turkey,16797750,100840,0
9/10/22,turkey,16797750,100840,0
9/11/22,turkey,16829941,100979,0
9/12/22,turkey,16852382,101068,0
9/13/22,turkey,16852382,101068,0
9/14/22,turkey,16852382,101068,0
9/15/22,turkey,16852382,101068,0
9/16/22,turkey,16852382,101068,0
9/17/22,turkey,16852382,101068,0
9/18/22,turkey,16852382,101068,0
9/19/22,turkey,16852382,101068,0
9/20/22,turkey,16852382,101068,0
9/21/22,turkey,16852382,101068,0
9/22/22,turkey,16852382,101068,0
9/23/22,turkey,16852382,101068,0
9/24/22,turkey,16873793,101139,0
9/25/22,turkey,16873793,101139,0
9/26/22,turkey,16873793,101139,0
9/27/22,turkey,16873793,101139,0
9/28/22,turkey,16873793,101139,0
9/29/22,turkey,16873793,101139,0
9/30/22,turkey,16873793,101139,0
10/1/22,turkey,16873793,101139,0
10/2/22,turkey,16873793,101139,0
10/3/22,turkey,16873793,101139,0
10/4/22,turkey,16873793,101139,0
10/5/22,turkey,16873793,101139,0
10/6/22,turkey,16873793,101139,0
10/7/22,turkey,16873793,101139,0
10/8/22,turkey,16873793,101139,0
10/9/22,turkey,16896522,101179,0
10/10/22,turkey,16919638,101203,0
10/11/22,turkey,16919638,101203,0
10/12/22,turkey,16919638,101203,0
10/13/22,turkey,16919638,101203,0
10/14/22,turkey,16919638,101203,0
10/15/22,turkey,16919638,101203,0
10/16/22,turkey,16919638,101203,0
10/17/22,turkey,16919638,101203,0
10/18/22,turkey,16919638,101203,0
10/19/22,turkey,16919638,101203,0
10/20/22,turkey,16919638,101203,0
10/21/22,turkey,16919638,101203,0
10/22/22,turkey,16919638,101203,0
10/23/22,turkey,16919638,101203,0
10/24/22,turkey,16919638,101203,0
10/25/22,turkey,16919638,101203,0
10/26/22,turkey,16919638,101203,0
10/27/22,turkey,16919638,101203,0
10/28/22,turkey,16919638,101203,0
10/29/22,turkey,16919638,101203,0
10/30/22,turkey,16919638,101203,0
10/31/22,turkey,16919638,101203,0
11/1/22,turkey,16919638,101203,0
11/2/22,turkey,16919638,101203,0
11/3/22,turkey,16919638,101203,0
11/4/22,turkey,16919638,101203,0
11/5/22,turkey,16919638,101203,0
11/6/22,turkey,16919638,101203,0
11/7/22,turkey,16919638,101203,0
11/8/22,turkey,16919638,101203,0
11/9/22,turkey,16919638,101203,0
11/10/22,turkey,16919638,101203,0
11/11/22,turkey,16919638,101203,0
11/12/22,turkey,16919638,101203,0
11/13/22,turkey,16919638,101203,0
11/14/22,turkey,16919638,101203,0
11/15/22,turkey,16919638,101203,0
11/16/22,turkey,16919638,101203,0
11/17/22,turkey,16919638,101203,0
11/18/22,turkey,16919638,101203,0
11/19/22,turkey,16919638,101203,0
11/20/22,turkey,16919638,101203,0
11/21/22,turkey,16919638,101203,0
11/22/22,turkey,16919638,101203,0
11/23/22,turkey,16919638,101203,0
11/24/22,turkey,16919638,101203,0
11/25/22,turkey,16919638,101203,0
11/26/22,turkey,16919638,101203,0
11/27/22,turkey,16919638,101203,0
11/28/22,turkey,16919638,101203,0
11/29/22,turkey,16919638,101203,0
11/30/22,turkey,16919638,101203,0
12/1/22,turkey,16919638,101203,0
12/2/22,turkey,16919638,101203,0
12/3/22,turkey,16919638,101203,0
12/4/22,turkey,16919638,101203,0
12/5/22,turkey,16919638,101203,0
12/6/22,turkey,16919638,101203,0
12/7/22,turkey,16919638,101203,0
12/8/22,turkey,16919638,101203,0
12/9/22,turkey,16919638,101203,0
12/10/22,turkey,16919638,101203,0
12/11/22,turkey,16919638,101203,0
12/12/22,turkey,16919638,101203,0
12/13/22,turkey,16919638,101203,0
12/14/22,turkey,16919638,101203,0
12/15/22,turkey,16919638,101203,0
12/16/22,turkey,16919638,101203,0
12/17/22,turkey,16919638,101203,0
12/18/22,turkey,16919638,101203,0
12/19/22,turkey,16919638,101203,0
12/20/22,turkey,16919638,101203,0
12/21/22,turkey,16919638,101203,0
12/22/22,turkey,16919638,101203,0
12/23/22,turkey,16919638,101203,0
12/24/22,turkey,16919638,101203,0
12/25/22,turkey,16919638,101203,0
12/26/22,turkey,16919638,101203,0
12/27/22,turkey,16919638,101203,0
12/28/22,turkey,16919638,101203,0
12/29/22,turkey,16919638,101203,0
12/30/22,turkey,16919638,101203,0
12/31/22,turkey,16919638,101203,0
1/1/23,turkey,17042722,101492,0
1/2/23,turkey,17042722,101492,0
1/3/23,turkey,17042722,101492,0
1/4/23,turkey,17042722,101492,0
1/5/23,turkey,17042722,101492,0
1/6/23,turkey,17042722,101492,0
1/7/23,turkey,17042722,101492,0
1/8/23,turkey,17042722,101492,0
1/9/23,turkey,17042722,101492,0
1/10/23,turkey,17042722,101492,0
1/11/23,turkey,17042722,101492,0
1/12/23,turkey,17042722,101492,0
1/13/23,turkey,17042722,101492,0
1/14/23,turkey,17042722,101492,0
1/15/23,turkey,17042722,101492,0
1/16/23,turkey,17042722,101492,0
1/17/23,turkey,17042722,101492,0
1/18/23,turkey,17042722,101492,0
1/19/23,turkey,17042722,101492,0
1/20/23,turkey,17042722,101492,0
1/21/23,turkey,17042722,101492,0
1/22/23,turkey,17042722,101492,0
1/23/23,turkey,17042722,101492,0
1/24/23,turkey,17042722,101492,0
1/25/23,turkey,17042722,101492,0
1/26/23,turkey,17042722,101492,0
1/27/23,turkey,17042722,101492,0
1/28/23,turkey,17042722,101492,0
1/29/23,turkey,17042722,101492,0
1/30/23,turkey,17042722,101492,0
1/31/23,turkey,17042722,101492,0
2/1/23,turkey,17042722,101492,0
2/2/23,turkey,17042722,101492,0
2/3/23,turkey,17042722,101492,0
2/4/23,turkey,17042722,101492,0
2/5/23,turkey,17042722,101492,0
2/6/23,turkey,17042722,101492,0
2/7/23,turkey,17042722,101492,0
2/8/23,turkey,17042722,101492,0
2/9/23,turkey,17042722,101492,0
2/10/23,turkey,17042722,101492,0
2/11/23,turkey,17042722,101492,0
2/12/23,turkey,17042722,101492,0
2/13/23,turkey,17042722,101492,0
2/14/23,turkey,17042722,101492,0
2/15/23,turkey,17042722,101492,0
2/16/23,turkey,17042722,101492,0
2/17/23,turkey,17042722,101492,0
2/18/23,turkey,17042722,101492,0
2/19/23,turkey,17042722,101492,0
2/20/23,turkey,17042722,101492,0
2/21/23,turkey,17042722,101492,0
2/22/23,turkey,17042722,101492,0
2/23/23,turkey,17042722,101492,0
2/24/23,turkey,17042722,101492,0
2/25/23,turkey,17042722,101492,0
2/26/23,turkey,17042722,101492,0
2/27/23,turkey,17042722,101492,0
2/28/23,turkey,17042722,101492,0
3/1/23,turkey,17042722,101492,0
3/2/23,turkey,17042722,101492,0
3/3/23,turkey,17042722,101492,0
3/4/23,turkey,17042722,101492,0
3/5/23,turkey,17042722,101492,0
3/6/23,turkey,17042722,101492,0
3/7/23,turkey,17042722,101492,0
3/8/23,turkey,17042722,101492,0
3/9/23,turkey,17042722,101492,0
