date,country,cases_cumulative,deaths_cumulative,recovered_cumulative
6/30/22,uk,22918904,201790,0
7/1/22,uk,22941360,201869,0
7/2/22,uk,22941360,201959,0
7/3/22,uk,22941362,202027,0
7/4/22,uk,22941382,202116,0
7/5/22,uk,22942394,202219,0
7/6/22,uk,23086282,202335,0
7/7/22,uk,23086445,202436,0
7/8/22,uk,23088053,202544,0
7/9/22,uk,23088054,202649,0
7/10/22,uk,23088054,202765,0
7/11/22,uk,23088074,202891,0
7/12/22,uk,23088446,203041,0
7/13/22,uk,23280870,203178,0
7/14/22,uk,23280957,203303,0
7/15/22,uk,23282710,203406,0
7/16/22,uk,23282710,203520,0
7/17/22,uk,23282710,203678,0
7/18/22,uk,23282749,203804,0
7/19/22,uk,23282749,204023,0
7/20/22,uk,23421538,204218,0
7/21/22,uk,23421578,204344,0
7/22/22,uk,23422747,204460,0
7/23/22,uk,23422755,204586,0
7/24/22,uk,23422755,204717,0
7/25/22,uk,23422755,204830,0
7/26/22,uk,23422960,204953,0
7/27/22,uk,23515421,205070,0
7/28/22,uk,23515421,205192,0
7/29/22,uk,23515883,205309,0
7/30/22,uk,23515892,205385,0
7/31/22,uk,23515892,205481,0
8/1/22,uk,23515928,205574,0
8/2/22,uk,23516257,205675,0
8/3/22,uk,23581291,205791,0
8/4/22,uk,23581670,205875,0
8/5/22,uk,23581998,205963,0
8/6/22,uk,23582007,206029,0
8/7/22,uk,23582007,206129,0
8/8/22,uk,23582007,206226,0
8/9/22,uk,23582007,206315,0
8/10/22,uk,23634565,206391,0
8/11/22,uk,23634572,206490,0
8/12/22,uk,23634825,206594,0
8/13/22,uk,23634825,206684,0
8/14/22,uk,23634825,206774,0
8/15/22,uk,23634825,206862,0
8/16/22,uk,23634964,206931,0
8/17/22,uk,23675474,206988,0
8/18/22,uk,23675489,207051,0
8/19/22,uk,23675489,207119,0
8/20/22,uk,23675489,207194,0
8/21/22,uk,23675489,207254,0
8/22/22,uk,23675745,207317,0
8/23/22,uk,23675753,207395,0
8/24/22,uk,23676382,207448,0
8/25/22,uk,23708470,207496,0
8/26/22,uk,23708627,207540,0
8/27/22,uk,23708633,207597,0
8/28/22,uk,23708633,207658,0
8/29/22,uk,23708665,207713,0
8/30/22,uk,23708844,207757,0
8/31/22,uk,23738015,207831,0
9/1/22,uk,23738035,207875,0
9/2/22,uk,23738080,207922,0
9/3/22,uk,23738080,207976,0
9/4/22,uk,23738080,208021,0
9/5/22,uk,23738094,208061,0
9/6/22,uk,23738136,208100,0
9/7/22,uk,23738788,208159,0
9/8/22,uk,23771539,208204,0
9/9/22,uk,23771555,208241,0
9/10/22,uk,23771661,208284,0
9/11/22,uk,23771664,208314,0
9/12/22,uk,23771943,208357,0
9/13/22,uk,23771949,208406,-1
9/14/22,uk,23772128,208450,-1
9/15/22,uk,23803140,208499,-1
9/16/22,uk,23803434,208537,-1
9/17/22,uk,23803452,208577,-1
9/18/22,uk,23803472,208617,-1
9/19/22,uk,23803483,208666,-1
9/20/22,uk,23803528,208715,-1
9/21/22,uk,23804110,208752,0
9/22/22,uk,23840859,208802,0
9/23/22,uk,23841178,208856,0
9/24/22,uk,23842038,208905,0
9/25/22,uk,23842038,208946,0
9/26/22,uk,23842038,209008,0
9/27/22,uk,23842049,209076,0
9/28/22,uk,23842451,209138,0
9/29/22,uk,23893351,209205,0
9/30/22,uk,23893361,209268,0
10/1/22,uk,23893496,209346,0
10/2/22,uk,23893496,209409,0
10/3/22,uk,23893497,209491,0
10/4/22,uk,23893624,209581,0
10/5/22,uk,23894259,209682,0
10/6/22,uk,23956680,209774,0
10/7/22,uk,23957310,209876,0
10/8/22,uk,23957310,209966,0
10/9/22,uk,23957310,210064,0
10/10/22,uk,23957310,210154,0
10/11/22,uk,23957457,210257,0
10/12/22,uk,23957748,210381,0
10/13/22,uk,24021294,210491,0
10/14/22,uk,24021696,210604,0
10/15/22,uk,24021696,210710,0
10/16/22,uk,24021696,210815,0
10/17/22,uk,24021790,210930,0
10/18/22,uk,24021796,211036,0
10/19/22,uk,24021973,211138,0
10/20/22,uk,24078702,211257,0
10/21/22,uk,24079325,211361,0
10/22/22,uk,24079325,211472,0
10/23/22,uk,24079325,211573,0
10/24/22,uk,24079344,211677,0
10/25/22,uk,24079393,211788,0
10/26/22,uk,24079679,211880,0
10/27/22,uk,24122642,211987,0
10/28/22,uk,24122909,212074,0
10/29/22,uk,24122909,212170,0
10/30/22,uk,24122909,212267,0
10/31/22,uk,24122922,212350,0
11/1/22,uk,24122922,212435,0
11/2/22,uk,24123152,212513,0
11/3/22,uk,24154796,212598,0
11/4/22,uk,24155154,212693,0
11/5/22,uk,24155154,212768,0
11/6/22,uk,24155154,212824,0
11/7/22,uk,24155192,212900,0
11/8/22,uk,24155262,212963,0
11/9/22,uk,24155358,213027,0
11/10/22,uk,24179611,213081,0
11/11/22,uk,24179656,213155,0
11/12/22,uk,24179656,213201,0
11/13/22,uk,24179656,213257,0
11/14/22,uk,24179959,213317,0
11/15/22,uk,24180003,213381,0
11/16/22,uk,24180142,213437,0
11/17/22,uk,24203583,213489,0
11/18/22,uk,24203873,213547,0
11/19/22,uk,24203873,213603,0
11/20/22,uk,24203873,213663,0
11/21/22,uk,24203873,213716,0
11/22/22,uk,24203888,213772,0
11/23/22,uk,24203988,213829,0
11/24/22,uk,24224526,213878,0
11/25/22,uk,24224763,213921,0
11/26/22,uk,24224763,213967,0
11/27/22,uk,24224763,214022,0
11/28/22,uk,24224763,214081,0
11/29/22,uk,24224763,214134,0
11/30/22,uk,24225062,214179,0
12/1/22,uk,24251636,214234,0
12/2/22,uk,24251661,214284,0
12/3/22,uk,24251661,214338,0
12/4/22,uk,24251661,214386,0
12/5/22,uk,24252017,214445,0
12/6/22,uk,24252017,214518,0
12/7/22,uk,24252201,214579,0
12/8/22,uk,24281031,214648,0
12/9/22,uk,24281498,214718,0
12/10/22,uk,24281498,214783,0
12/11/22,uk,24281498,214851,0
12/12/22,uk,24281498,214918,0
12/13/22,uk,24281515,214984,0
12/14/22,uk,24281515,215077,0
12/15/22,uk,24317350,215136,0
12/16/22,uk,24318154,215224,0
12/17/22,uk,24318154,215313,0
12/18/22,uk,24318154,215408,0
12/19/22,uk,24318154,215520,0
12/20/22,uk,24318154,215629,0
12/21/22,uk,24318728,215737,0
12/22/22,uk,24364786,215848,0
12/23/22,uk,24365623,215964,0
12/24/22,uk,24365623,216107,0
12/25/22,uk,24365623,216232,0
12/26/22,uk,24365623,216359,0
12/27/22,uk,24365623,216496,0
12/28/22,uk,24365688,216627,0
12/29/22,uk,24365688,216753,0
12/30/22,uk,24365688,216903,0
12/31/22,uk,24365688,217054,0
1/1/23,uk,24365688,217175,0
1/2/23,uk,24365688,217299,0
1/3/23,uk,24366197,217433,0
1/4/23,uk,24366259,217573,0
1/5/23,uk,24441793,217719,0
1/6/23,uk,24442197,217837,0
1/7/23,uk,24442197,217955,0
1/8/23,uk,24442197,218073,0
1/9/23,uk,24442197,218204,0
1/10/23,uk,24442197,218314,0
1/11/23,uk,24442231,218408,0
1/12/23,uk,24475530,218524,0
1/13/23,uk,24475895,218623,0
1/14/23,uk,24475895,218723,0
1/15/23,uk,24475895,218835,0
1/16/23,uk,24475895,218940,0
1/17/23,uk,24475895,219031,0
1/18/23,uk,24476079,219127,0
1/19/23,uk,24491926,219208,0
1/20/23,uk,24492024,219289,0
1/21/23,uk,24492024,219361,0
1/22/23,uk,24492024,219432,0
1/23/23,uk,24492024,219509,0
1/24/23,uk,24492024,219589,0
1/25/23,uk,24492082,219655,0
1/26/23,uk,24507203,219725,0
1/27/23,uk,24507210,219799,0
1/28/23,uk,24507298,219873,0
1/29/23,uk,24507298,219948,0
1/30/23,uk,24507298,220006,0
1/31/23,uk,24507298,220064,0
2/1/23,uk,24507372,220129,0
2/2/23,uk,24526807,220199,0
2/3/23,uk,24526807,220271,0
2/4/23,uk,24526807,220333,0
2/5/23,uk,24526807,220404,0
2/6/23,uk,24526807,220457,0
2/7/23,uk,24526807,220522,0
2/8/23,uk,24526866,220590,0
2/9/23,uk,24549097,220651,0
2/10/23,uk,24549097,220719,0
2/11/23,uk,24549097,220719,0
2/12/23,uk,24549097,220719,0
2/13/23,uk,24549097,220719,0
2/14/23,uk,24549112,220719,0
2/15/23,uk,24549185,220720,0
2/16/23,uk,24574817,220720,0
2/17/23,uk,24574817,220720,0
2/18/23,uk,24574817,220720,0
2/19/23,uk,24574817,220720,0
2/20/23,uk,24574817,220720,0
2/21/23,uk,24574823,220720,0
2/22/23,uk,24574831,220721,0
2/23/23,uk,24603370,220721,0
2/24/23,uk,24603373,220721,0
2/25/23,uk,24603373,220721,0
2/26/23,uk,24603373,220721,0
2/27/23,uk,24603373,220721,0
2/28/23,uk,24603373,220721,0
3/1/23,uk,24603450,220721,0
3/2/23,uk,24629830,220721,0
3/3/23,uk,24629840,220721,0
3/4/23,uk,24629840,220721,0
3/5/23,uk,24629840,220721,0
3/6/23,uk,24629840,220721,0
3/7/23,uk,24629846,220721,0
3/8/23,uk,24629922,220721,0
3/9/23,uk,24658705,220721,0
