date,country,cases_cumulative,deaths_cumulative,recovered_cumulative
6/3/22,france,29788676,149503,0
6/4/22,france,29813848,149506,0
6/5/22,france,29834390,149509,0
6/6/22,france,29840626,149509,0
6/7/22,france,29852463,149630,0
6/8/22,france,29906452,149707,0
6/9/22,france,29946603,149749,0
6/10/22,france,29946697,149749,0
6/11/22,france,29946603,149788,0
6/12/22,france,29946603,149788,0
6/13/22,france,29946647,149788,0
6/14/22,france,30123426,149937,0
6/15/22,france,30175534,149986,0
6/16/22,france,30228615,150035,0
6/17/22,france,30279240,150078,0
6/18/22,france,30279240,150078,0
6/19/22,france,30279240,150078,0
6/20/22,france,30381221,150145,0
6/21/22,france,30476915,150201,0
6/22/22,france,30555038,150267,0
6/23/22,france,30634890,150307,0
6/24/22,france,30714200,150356,0
6/25/22,france,30714200,150356,0
6/26/22,france,30714200,150356,0
6/27/22,france,30879062,150445,0
6/28/22,france,31027099,150482,0
6/29/22,france,31151971,150530,0
6/30/22,france,31285317,150572,0
7/1/22,france,31410383,150624,0
7/2/22,france,31410383,150624,0
7/3/22,france,31410383,150624,0
7/4/22,france,31653749,150765,0
7/5/22,france,31861391,150840,0
7/6/22,france,32016207,150893,0
7/7/22,france,32177472,150982,0
7/8/22,france,32318670,151056,0
7/9/22,france,32318670,151056,0
7/10/22,france,32318670,151056,0
7/11/22,france,32570121,151218,0
7/12/22,france,32753754,151345,0
7/13/22,france,32881645,151454,0
7/14/22,france,32881645,151454,0
7/15/22,france,32881809,151454,0
7/16/22,france,32881809,151454,0
7/17/22,france,32881809,151454,0
7/18/22,france,33239622,151875,0
7/19/22,france,33375449,152019,0
7/20/22,france,33465759,152144,0
7/21/22,france,33546628,152277,0
7/22/22,france,33621366,152390,0
7/23/22,france,33621366,152390,0
7/24/22,france,33621366,152390,0
7/25/22,france,33751295,152600,0
7/26/22,france,33840851,152719,0
7/27/22,france,33899799,152822,0
7/28/22,france,33951450,152934,0
7/29/22,france,33997224,153023,0
7/30/22,france,33997224,153023,0
7/31/22,france,33997224,153023,0
8/1/22,france,34077286,153219,0
8/2/22,france,34133344,153320,0
8/3/22,france,34172819,153410,0
8/4/22,france,34206310,153497,0
8/5/22,france,34237067,153577,0
8/6/22,france,34237067,153577,0
8/7/22,france,34237067,153577,0
8/8/22,france,34292342,153751,0
8/9/22,france,34331725,153862,0
8/10/22,france,34359013,153950,0
8/11/22,france,34383344,154030,0
8/12/22,france,34406092,154104,0
8/13/22,france,34406092,154104,0
8/14/22,france,34406092,154104,0
8/15/22,france,34406296,154104,0
8/16/22,france,34455445,154282,0
8/17/22,france,34491381,154375,0
8/18/22,france,34514986,154467,0
8/19/22,france,34535255,154541,0
8/20/22,france,34535255,154541,0
8/21/22,france,34535255,154541,0
8/22/22,france,34573992,154657,0
8/23/22,france,34603400,154745,0
8/24/22,france,34624825,154802,0
8/25/22,france,34644718,154846,0
8/26/22,france,34662834,154897,0
8/27/22,france,34662834,154897,0
8/28/22,france,34662834,154897,0
8/29/22,france,34698583,155007,0
8/30/22,france,34726269,155079,0
8/31/22,france,34745833,155133,0
9/1/22,france,34764504,155174,0
9/2/22,france,34780903,155229,0
9/3/22,france,34780903,155229,0
9/4/22,france,34780903,155229,0
9/5/22,france,34812853,155313,0
9/6/22,france,34839791,155373,0
9/7/22,france,34859956,155419,0
9/8/22,france,34879822,155477,0
9/9/22,france,34898909,155508,0
9/10/22,france,34898909,155508,0
9/11/22,france,34898909,155508,0
9/12/22,france,34939449,155569,0
9/13/22,france,34985401,155633,0
9/14/22,france,35015024,155651,0
9/15/22,france,35048305,155684,0
9/16/22,france,35076991,155712,0
9/17/22,france,35076991,155712,0
9/18/22,france,35076991,155712,0
9/19/22,france,35138509,155783,0
9/20/22,france,35190357,155831,0
9/21/22,france,35228660,155864,0
9/22/22,france,35267124,155894,0
9/23/22,france,35304648,155927,0
9/24/22,france,35304648,155927,0
9/25/22,france,35304648,155927,0
9/26/22,france,35381526,156000,0
9/27/22,france,35456751,156049,0
9/28/22,france,35508658,156085,0
9/29/22,france,35560024,156118,0
9/30/22,france,35608285,156152,0
10/1/22,france,35608285,156152,0
10/2/22,france,35608285,156152,0
10/3/22,france,35701024,156238,0
10/4/22,france,35790213,156312,0
10/5/22,france,35856904,156359,0
10/6/22,france,35922441,156409,0
10/7/22,france,35983605,156462,0
10/8/22,france,35983605,156462,0
10/9/22,france,35983605,156462,0
10/10/22,france,36092874,156575,0
10/11/22,france,36187658,156660,0
10/12/22,france,36255606,156715,0
10/13/22,france,36319858,156777,0
10/14/22,france,36381207,156856,0
10/15/22,france,36381207,156856,0
10/16/22,france,36381207,156856,0
10/17/22,france,36487995,157020,0
10/18/22,france,36575661,157121,0
10/19/22,france,36638723,157227,0
10/20/22,france,36695541,157296,0
10/21/22,france,36744628,157377,0
10/22/22,france,36744628,157377,0
10/23/22,france,36744628,157377,0
10/24/22,france,36826751,157549,0
10/25/22,france,36886459,157680,0
10/26/22,france,36927700,157740,0
10/27/22,france,36964789,157811,0
10/28/22,france,36990572,157872,0
10/29/22,france,36990572,157872,0
10/30/22,france,36990572,157872,0
10/31/22,france,37033519,158034,0
11/1/22,france,37033582,158034,0
11/2/22,france,37068741,158184,0
11/3/22,france,37110800,158239,0
11/4/22,france,37140238,158317,0
11/5/22,france,37140238,158317,0
11/6/22,france,37140238,158317,0
11/7/22,france,37191901,158469,0
11/8/22,france,37232493,158586,0
11/9/22,france,37261364,158658,0
11/10/22,france,37288432,158711,0
11/11/22,france,37288432,158711,0
11/12/22,france,37288432,158711,0
11/13/22,france,37288432,158711,0
11/14/22,france,37354169,158861,0
11/15/22,france,37403757,158981,0
11/16/22,france,37437677,159042,0
11/17/22,france,37471008,159129,0
11/18/22,france,37508185,159203,0
11/19/22,france,37508185,159203,0
11/20/22,france,37508185,159203,0
11/21/22,france,37576243,159378,0
11/22/22,france,37641319,159467,0
11/23/22,france,37690658,159551,0
11/24/22,france,37741188,159611,0
11/25/22,france,37789817,159679,0
11/26/22,france,37789817,159679,0
11/27/22,france,37789817,159679,0
11/28/22,france,37885199,159811,0
11/29/22,france,37979248,159915,0
11/30/22,france,38046448,159990,0
12/1/22,france,38115885,160066,0
12/2/22,france,38174893,160133,0
12/3/22,france,38174893,160133,0
12/4/22,france,38174893,160133,0
12/5/22,france,38278536,160285,0
12/6/22,france,38384992,160402,0
12/7/22,france,38461021,160495,0
12/8/22,france,38532642,160558,0
12/9/22,france,38598292,160652,0
12/10/22,france,38598292,160652,0
12/11/22,france,38598292,160652,0
12/12/22,france,38717933,160913,0
12/13/22,france,38815319,161049,0
12/14/22,france,38885679,161163,0
12/15/22,france,38948220,161269,0
12/16/22,france,39004649,161400,0
12/17/22,france,39004649,161400,0
12/18/22,france,39004649,161400,0
12/19/22,france,39102670,161658,0
12/20/22,france,39174528,161788,0
12/21/22,france,39229380,161915,0
12/22/22,france,39278897,162035,0
12/23/22,france,39322741,162193,0
12/24/22,france,39322741,162193,0
12/25/22,france,39322741,162193,0
12/26/22,france,39363485,162193,0
12/27/22,france,39423584,162616,0
12/28/22,france,39449665,162756,0
12/29/22,france,39474380,162888,0
12/30/22,france,39498188,163003,0
12/31/22,france,39498188,163003,0
1/1/23,france,39498188,163003,0
1/2/23,france,39537275,163255,0
1/3/23,france,39560482,163418,0
1/4/23,france,39574616,163541,0
1/5/23,france,39586288,163684,0
1/6/23,france,39596671,163691,0
1/7/23,france,39596671,163691,0
1/8/23,france,39596671,163691,0
1/9/23,france,39613891,164031,0
1/10/23,france,39625664,164146,0
1/11/23,france,39633417,164234,0
1/12/23,france,39640595,164287,0
1/13/23,france,39646833,164388,0
1/14/23,france,39646833,164388,0
1/15/23,france,39646833,164388,0
1/16/23,france,39657663,164504,0
1/17/23,france,39666044,164603,0
1/18/23,france,39671999,164685,0
1/19/23,france,39677034,164749,0
1/20/23,france,39681509,164793,0
1/21/23,france,39681509,164793,0
1/22/23,france,39681509,164793,0
1/23/23,france,39690337,164990,0
1/24/23,france,39697613,165049,0
1/25/23,france,39702995,165027,0
1/26/23,france,39708282,165077,0
1/27/23,france,39712963,165121,0
1/28/23,france,39713004,165121,0
1/29/23,france,39713004,165121,0
1/30/23,france,39722301,165217,0
1/31/23,france,39729161,165274,0
2/1/23,france,39733692,165327,0
2/2/23,france,39737713,165379,0
2/3/23,france,39741331,165407,0
2/4/23,france,39741331,165407,0
2/5/23,france,39741331,165407,0
2/6/23,france,39747993,165468,0
2/7/23,france,39753017,165510,0
2/8/23,france,39757008,165541,0
2/9/23,france,39760676,165558,0
2/10/23,france,39764042,165578,0
2/11/23,france,39764042,165578,0
2/12/23,france,39764042,165578,0
2/13/23,france,39770404,165628,0
2/14/23,france,39775390,165663,0
2/15/23,france,39779373,165698,0
2/16/23,france,39783394,165725,0
2/17/23,france,39786983,165753,0
2/18/23,france,39786983,165753,0
2/19/23,france,39786983,165753,0
2/20/23,france,39795116,165800,0
2/21/23,france,39800890,165832,0
2/22/23,france,39805492,165870,0
2/23/23,france,39809981,165889,0
2/24/23,france,39813898,165918,0
2/25/23,france,39813898,165918,0
2/26/23,france,39813898,165918,0
2/27/23,france,39821524,165970,0
2/28/23,france,39827175,166004,0
3/1/23,france,39831700,166029,0
3/2/23,france,39835896,166050,0
3/3/23,france,39839090,166071,0
3/4/23,france,39839090,166071,0
3/5/23,france,39839090,166071,0
3/6/23,france,39847236,166114,0
3/7/23,france,39854299,166138,0
3/8/23,france,39860410,166165,0
3/9/23,france,39866718,166176,0
