date,country,cases_cumulative,deaths_cumulative,recovered_cumulative
3/20/22,pakistan,1522191,30331,0
3/21/22,pakistan,1522419,30333,0
3/22/22,pakistan,1522862,30333,0
3/23/22,pakistan,1523072,30333,0
3/24/22,pakistan,1523401,30336,0
3/25/22,pakistan,1523590,30340,0
3/26/22,pakistan,1523900,30345,0
3/27/22,pakistan,1524086,30346,0
3/28/22,pakistan,1524355,30347,0
3/29/22,pakistan,1524549,30349,0
3/30/22,pakistan,1524793,30355,0
3/31/22,pakistan,1524973,30359,0
4/1/22,pakistan,1525181,30360,0
4/2/22,pakistan,1525466,30361,0
4/3/22,pakistan,1525620,30361,0
4/4/22,pakistan,1525775,30361,0
4/5/22,pakistan,1525923,30361,0
4/6/22,pakistan,1526093,30361,0
4/7/22,pakistan,1526234,30361,0
4/8/22,pakistan,1526472,30361,0
4/9/22,pakistan,1526568,30361,0
4/10/22,pakistan,1526666,30361,0
4/11/22,pakistan,1526728,30362,0
4/12/22,pakistan,1526829,30362,0
4/13/22,pakistan,1526952,30362,0
4/14/22,pakistan,1526952,30362,0
4/15/22,pakistan,1527151,30363,0
4/16/22,pakistan,1527248,30363,0
4/17/22,pakistan,1527326,30364,0
4/18/22,pakistan,1527411,30364,0
4/19/22,pakistan,1527486,30368,0
4/20/22,pakistan,1527589,30368,0
4/21/22,pakistan,1527669,30368,0
4/22/22,pakistan,1527751,30369,0
4/23/22,pakistan,1527751,30369,0
4/24/22,pakistan,1527956,30369,0
4/25/22,pakistan,1527956,30369,0
4/26/22,pakistan,1527956,30369,0
4/27/22,pakistan,1527956,30369,0
4/28/22,pakistan,1527956,30369,0
4/29/22,pakistan,1527956,30369,0
4/30/22,pakistan,1527956,30369,0
5/1/22,pakistan,1527956,30369,0
5/2/22,pakistan,1527956,30369,0
5/3/22,pakistan,1527956,30369,0
5/4/22,pakistan,1527956,30369,0
5/5/22,pakistan,1527956,30369,0
5/6/22,pakistan,1527956,30369,0
5/7/22,pakistan,1527956,30369,0
5/8/22,pakistan,1527956,30369,0
5/9/22,pakistan,1528833,30375,0
5/10/22,pakistan,1528833,30375,0
5/11/22,pakistan,1528833,30375,0
5/12/22,pakistan,1528833,30375,0
5/13/22,pakistan,1529167,30376,0
5/14/22,pakistan,1529167,30376,0
5/15/22,pakistan,1529251,30376,0
5/16/22,pakistan,1529251,30376,0
5/17/22,pakistan,1529471,30378,0
5/18/22,pakistan,1529560,30379,0
5/19/22,pakistan,1529641,30379,0
5/20/22,pakistan,1529711,30379,0
5/21/22,pakistan,1529727,30379,0
5/22/22,pakistan,1529837,30379,0
5/23/22,pakistan,1529837,30379,0
5/24/22,pakistan,1529990,30379,0
5/25/22,pakistan,1530066,30379,0
5/26/22,pakistan,1530145,30379,0
5/27/22,pakistan,1530235,30379,0
5/28/22,pakistan,1530285,30379,0
5/29/22,pakistan,1530333,30379,0
5/30/22,pakistan,1530387,30379,0
5/31/22,pakistan,1530453,30379,0
6/1/22,pakistan,1530520,30379,0
6/2/22,pakistan,1530556,30379,0
6/3/22,pakistan,1530556,30379,0
6/4/22,pakistan,1530556,30379,0
6/5/22,pakistan,1530764,30379,0
6/6/22,pakistan,1530814,30379,0
6/7/22,pakistan,1530878,30379,0
6/8/22,pakistan,1530967,30379,0
6/9/22,pakistan,1530967,30379,0
6/10/22,pakistan,1531112,30381,0
6/11/22,pakistan,1531179,30381,0
6/12/22,pakistan,1531273,30381,0
6/13/22,pakistan,1531274,30381,0
6/14/22,pakistan,1531437,30381,0
6/15/22,pakistan,1531581,30382,0
6/16/22,pakistan,1531679,30383,0
6/17/22,pakistan,1531830,30383,0
6/18/22,pakistan,1531982,30383,0
6/19/22,pakistan,1532153,30383,0
6/20/22,pakistan,1532266,30384,0
6/21/22,pakistan,1532470,30384,0
6/22/22,pakistan,1532738,30385,0
6/23/22,pakistan,1533047,30385,0
6/24/22,pakistan,1533482,30386,0
6/25/22,pakistan,1533482,30386,0
6/26/22,pakistan,1534270,30390,0
6/27/22,pakistan,1534603,30392,0
6/28/22,pakistan,1535144,30393,0
6/29/22,pakistan,1535785,30395,0
6/30/22,pakistan,1536479,30395,0
7/1/22,pakistan,1536479,30395,0
7/2/22,pakistan,1537947,30401,0
7/3/22,pakistan,1538622,30403,0
7/4/22,pakistan,1539275,30403,0
7/5/22,pakistan,1539275,30403,0
7/6/22,pakistan,1540952,30413,0
7/7/22,pakistan,1541645,30413,0
7/8/22,pakistan,1542377,30420,0
7/9/22,pakistan,1542377,30420,0
7/10/22,pakistan,1543250,30423,0
7/11/22,pakistan,1543505,30424,0
7/12/22,pakistan,1543741,30424,0
7/13/22,pakistan,1544131,30426,0
7/14/22,pakistan,1544910,30428,0
7/15/22,pakistan,1545647,30438,0
7/16/22,pakistan,1546252,30440,0
7/17/22,pakistan,1546744,30445,0
7/18/22,pakistan,1547203,30445,0
7/19/22,pakistan,1547795,30452,0
7/20/22,pakistan,1548394,30455,0
7/21/22,pakistan,1549073,30462,0
7/22/22,pakistan,1549766,30464,0
7/23/22,pakistan,1550298,30467,0
7/24/22,pakistan,1550880,30469,0
7/25/22,pakistan,1551251,30470,0
7/26/22,pakistan,1551871,30474,0
7/27/22,pakistan,1551871,30474,0
7/28/22,pakistan,1553325,30483,0
7/29/22,pakistan,1553325,30483,0
7/30/22,pakistan,1553325,30483,0
7/31/22,pakistan,1554591,30487,0
8/1/22,pakistan,1555639,30490,0
8/2/22,pakistan,1556445,30499,0
8/3/22,pakistan,1557134,30503,0
8/4/22,pakistan,1557884,30505,0
8/5/22,pakistan,1558557,30505,0
8/6/22,pakistan,1559201,30505,0
8/7/22,pakistan,1559829,30508,0
8/8/22,pakistan,1560250,30508,0
8/9/22,pakistan,1560602,30508,0
8/10/22,pakistan,1560955,30509,0
8/11/22,pakistan,1561579,30520,0
8/12/22,pakistan,1562307,30523,0
8/13/22,pakistan,1562307,30523,0
8/14/22,pakistan,1563347,30529,0
8/15/22,pakistan,1563705,30537,0
8/16/22,pakistan,1564231,30542,0
8/17/22,pakistan,1564809,30544,0
8/18/22,pakistan,1565319,30548,0
8/19/22,pakistan,1565319,30548,0
8/20/22,pakistan,1566236,30552,0
8/21/22,pakistan,1566652,30555,0
8/22/22,pakistan,1566869,30557,0
8/23/22,pakistan,1567147,30559,0
8/24/22,pakistan,1567147,30559,0
8/25/22,pakistan,1567893,30569,0
8/26/22,pakistan,1568183,30571,0
8/27/22,pakistan,1568453,30574,0
8/28/22,pakistan,1568453,30574,0
8/29/22,pakistan,1568849,30575,0
8/30/22,pakistan,1569076,30581,0
8/31/22,pakistan,1569076,30581,0
9/1/22,pakistan,1569076,30581,0
9/2/22,pakistan,1569076,30581,0
9/3/22,pakistan,1569076,30581,0
9/4/22,pakistan,1569076,30581,0
9/5/22,pakistan,1570304,30593,0
9/6/22,pakistan,1570304,30593,0
9/7/22,pakistan,1570636,30594,0
9/8/22,pakistan,1570636,30594,0
9/9/22,pakistan,1570796,30598,0
9/10/22,pakistan,1571091,30599,0
9/11/22,pakistan,1571196,30599,0
9/12/22,pakistan,1571295,30600,0
9/13/22,pakistan,1571295,30600,0
9/14/22,pakistan,1571530,30604,0
9/15/22,pakistan,1571530,30604,0
9/16/22,pakistan,1571732,30605,0
9/17/22,pakistan,1571732,30605,0
9/18/22,pakistan,1571894,30607,0
9/19/22,pakistan,1571894,30607,0
9/20/22,pakistan,1571894,30607,0
9/21/22,pakistan,1571894,30607,0
9/22/22,pakistan,1571894,30607,0
9/23/22,pakistan,1572269,30612,0
9/24/22,pakistan,1572269,30612,0
9/25/22,pakistan,1572316,30612,0
9/26/22,pakistan,1572316,30612,0
9/27/22,pakistan,1572410,30612,0
9/28/22,pakistan,1572410,30612,0
9/29/22,pakistan,1572410,30612,0
9/30/22,pakistan,1572598,30616,0
10/1/22,pakistan,1572598,30616,0
10/2/22,pakistan,1572598,30616,0
10/3/22,pakistan,1572598,30616,0
10/4/22,pakistan,1572778,30619,0
10/5/22,pakistan,1572778,30619,0
10/6/22,pakistan,1572778,30619,0
10/7/22,pakistan,1572778,30619,0
10/8/22,pakistan,1572778,30619,0
10/9/22,pakistan,1572778,30619,0
10/10/22,pakistan,1572778,30619,0
10/11/22,pakistan,1572778,30619,0
10/12/22,pakistan,1572778,30619,0
10/13/22,pakistan,1572778,30619,0
10/14/22,pakistan,1572778,30619,0
10/15/22,pakistan,1572778,30619,0
10/16/22,pakistan,1572778,30619,0
10/17/22,pakistan,1572778,30619,0
10/18/22,pakistan,1572778,30619,0
10/19/22,pakistan,1572778,30619,0
10/20/22,pakistan,1572778,30619,0
10/21/22,pakistan,1572778,30619,0
10/22/22,pakistan,1572778,30619,0
10/23/22,pakistan,1572778,30619,0
10/24/22,pakistan,1572778,30619,0
10/25/22,pakistan,1572778,30619,0
10/26/22,pakistan,1572778,30619,0
10/27/22,pakistan,1573922,30625,0
10/28/22,pakistan,1573922,30625,0
10/29/22,pakistan,1573922,30625,0
10/30/22,pakistan,1573922,30625,0
10/31/22,pakistan,1574094,30626,0
11/1/22,pakistan,1574094,30626,0
11/2/22,pakistan,1574167,30627,0
11/3/22,pakistan,1574275,30627,0
11/4/22,pakistan,1574321,30627,0
11/5/22,pakistan,1574321,30627,0
11/6/22,pakistan,1574407,30627,0
11/7/22,pakistan,1574407,30627,0
11/8/22,pakistan,1574432,30627,0
11/9/22,pakistan,1574508,30629,0
11/10/22,pakistan,1574549,30629,0
11/11/22,pakistan,1574549,30629,0
11/12/22,pakistan,1574638,30629,0
11/13/22,pakistan,1574679,30629,0
11/14/22,pakistan,1574711,30629,0
11/15/22,pakistan,1574743,30629,0
11/16/22,pakistan,1574800,30630,0
11/17/22,pakistan,1574825,30630,0
11/18/22,pakistan,1574825,30630,0
11/19/22,pakistan,1574825,30630,0
11/20/22,pakistan,1574913,30630,0
11/21/22,pakistan,1574938,30630,0
11/22/22,pakistan,1574938,30630,0
11/23/22,pakistan,1574965,30630,0
11/24/22,pakistan,1574965,30630,0
11/25/22,pakistan,1574965,30630,0
11/26/22,pakistan,1574965,30630,0
11/27/22,pakistan,1575124,30630,0
11/28/22,pakistan,1575146,30631,0
11/29/22,pakistan,1575185,30631,0
11/30/22,pakistan,1575225,30632,0
12/1/22,pakistan,1575225,30632,0
12/2/22,pakistan,1575225,30632,0
12/3/22,pakistan,1575225,30632,0
12/4/22,pakistan,1575290,30632,0
12/5/22,pakistan,1575354,30632,0
12/6/22,pakistan,1575382,30634,0
12/7/22,pakistan,1575406,30634,0
12/8/22,pakistan,1575424,30635,0
12/9/22,pakistan,1575424,30635,0
12/10/22,pakistan,1575424,30635,0
12/11/22,pakistan,1575479,30635,0
12/12/22,pakistan,1575486,30635,0
12/13/22,pakistan,1575486,30635,0
12/14/22,pakistan,1575486,30635,0
12/15/22,pakistan,1575486,30635,0
12/16/22,pakistan,1575486,30635,0
12/17/22,pakistan,1575486,30635,0
12/18/22,pakistan,1575486,30635,0
12/19/22,pakistan,1575486,30635,0
12/20/22,pakistan,1575486,30635,0
12/21/22,pakistan,1575486,30635,0
12/22/22,pakistan,1575651,30635,0
12/23/22,pakistan,1575651,30635,0
12/24/22,pakistan,1575651,30635,0
12/25/22,pakistan,1575651,30635,0
12/26/22,pakistan,1575651,30635,0
12/27/22,pakistan,1575651,30635,0
12/28/22,pakistan,1575651,30635,0
12/29/22,pakistan,1575772,30636,0
12/30/22,pakistan,1575772,30636,0
12/31/22,pakistan,1575772,30636,0
1/1/23,pakistan,1575817,30636,0
1/2/23,pakistan,1575817,30636,0
1/3/23,pakistan,1575854,30638,0
1/4/23,pakistan,1575887,30638,0
1/5/23,pakistan,1575910,30638,0
1/6/23,pakistan,1575910,30638,0
1/7/23,pakistan,1575910,30638,0
1/8/23,pakistan,1575969,30639,0
1/9/23,pakistan,1575976,30639,0
1/10/23,pakistan,1575991,30639,0
1/11/23,pakistan,1576017,30639,0
1/12/23,pakistan,1576037,30639,0
1/13/23,pakistan,1576037,30639,0
1/14/23,pakistan,1576037,30639,0
1/15/23,pakistan,1576080,30640,0
1/16/23,pakistan,1576080,30640,0
1/17/23,pakistan,1576109,30640,0
1/18/23,pakistan,1576126,30640,0
1/19/23,pakistan,1576147,30640,0
1/20/23,pakistan,1576147,30640,0
1/21/23,pakistan,1576147,30640,0
1/22/23,pakistan,1576185,30640,0
1/23/23,pakistan,1576188,30640,0
1/24/23,pakistan,1576188,30640,0
1/25/23,pakistan,1576188,30640,0
1/26/23,pakistan,1576235,30640,0
1/27/23,pakistan,1576235,30640,0
1/28/23,pakistan,1576235,30640,0
1/29/23,pakistan,1576235,30640,0
1/30/23,pakistan,1576293,30640,0
1/31/23,pakistan,1576312,30640,0
2/1/23,pakistan,1576331,30640,0
2/2/23,pakistan,1576343,30640,0
2/3/23,pakistan,1576343,30640,0
2/4/23,pakistan,1576343,30640,0
2/5/23,pakistan,1576397,30640,0
2/6/23,pakistan,1576410,30640,0
2/7/23,pakistan,1576426,30640,0
2/8/23,pakistan,1576443,30640,0
2/9/23,pakistan,1576464,30640,0
2/10/23,pakistan,1576464,30640,0
2/11/23,pakistan,1576464,30640,0
2/12/23,pakistan,1576538,30640,0
2/13/23,pakistan,1576551,30640,0
2/14/23,pakistan,1576572,30640,0
2/15/23,pakistan,1576603,30641,0
2/16/23,pakistan,1576640,30641,0
2/17/23,pakistan,1576640,30641,0
2/18/23,pakistan,1576640,30641,0
2/19/23,pakistan,1576704,30641,0
2/20/23,pakistan,1576736,30641,0
2/21/23,pakistan,1576736,30641,0
2/22/23,pakistan,1576736,30641,0
2/23/23,pakistan,1576795,30641,0
2/24/23,pakistan,1576795,30641,0
2/25/23,pakistan,1576795,30641,0
2/26/23,pakistan,1576938,30643,0
2/27/23,pakistan,1576961,30643,0
2/28/23,pakistan,1576998,30643,0
3/1/23,pakistan,1577030,30643,0
3/2/23,pakistan,1577072,30643,0
3/3/23,pakistan,1577072,30643,0
3/4/23,pakistan,1577072,30643,0
3/5/23,pakistan,1577213,30643,0
3/6/23,pakistan,1577243,30643,0
3/7/23,pakistan,1577288,30644,0
3/8/23,pakistan,1577338,30644,0
3/9/23,pakistan,1577411,30644,0
