date,country,cases_cumulative,deaths_cumulative,recovered_cumulative
2/22/20,usa,16,0,5
2/23/20,usa,16,0,5
2/24/20,usa,16,0,5
2/25/20,usa,16,0,6
2/26/20,usa,16,0,6
2/27/20,usa,17,0,6
2/28/20,usa,17,0,7
2/29/20,usa,25,1,7
3/1/20,usa,32,1,7
3/2/20,usa,55,6,7
3/3/20,usa,74,7,7
3/4/20,usa,107,11,7
3/5/20,usa,184,12,7
3/6/20,usa,237,14,7
3/7/20,usa,403,17,7
3/8/20,usa,519,21,7
3/9/20,usa,594,22,7
3/10/20,usa,782,28,8
3/11/20,usa,1147,33,8
3/12/20,usa,1586,43,12
3/13/20,usa,2219,51,12
3/14/20,usa,2978,58,12
3/15/20,usa,3212,70,12
3/16/20,usa,4679,97,17
3/17/20,usa,6512,134,17
3/18/20,usa,9169,194,105
3/19/20,usa,13663,266,121
3/20/20,usa,20030,372,147
3/21/20,usa,26025,475,176
3/22/20,usa,34944,603,178
3/23/20,usa,46096,790,178
3/24/20,usa,56714,1033,348
3/25/20,usa,68841,1366,361
3/26/20,usa,86662,1783,681
3/27/20,usa,105253,2305,869
3/28/20,usa,127417,3018,1072
3/29/20,usa,143544,3573,2665
3/30/20,usa,165698,4280,5644
3/31/20,usa,192079,5359,7024
4/1/20,usa,227903,6996,8474
4/2/20,usa,260183,8556,9001
4/3/20,usa,292630,9985,9707
4/4/20,usa,324340,11605,14652
4/5/20,usa,353117,13227,17448
4/6/20,usa,385110,14989,19581
4/7/20,usa,415256,17595,21763
4/8/20,usa,446500,19747,23559
4/9/20,usa,482526,22003,25410
4/10/20,usa,516707,24217,28790
4/11/20,usa,545693,26320,31270
4/12/20,usa,571551,28203,32988
4/13/20,usa,598794,30204,43482
4/14/20,usa,627306,32685,47763
4/15/20,usa,653669,35309,52096
4/16/20,usa,683351,37496,54703
4/17/20,usa,716508,39600,58545
4/18/20,usa,743857,41543,64840
4/19/20,usa,768888,43510,70337
4/20/20,usa,799531,45795,72329
4/21/20,usa,825478,48246,75204
4/22/20,usa,855445,50712,77366
4/23/20,usa,887523,53138,80203
4/24/20,usa,919014,55201,99079
4/25/20,usa,949640,56940,100372
4/26/20,usa,975537,58354,106988
4/27/20,usa,1000230,59840,111424
4/28/20,usa,1024834,62074,115936
4/29/20,usa,1051643,64448,120720
4/30/20,usa,1081150,66638,153947
5/1/20,usa,1115972,68518,164015
5/2/20,usa,1142619,70291,175382
5/3/20,usa,1166189,71492,180152
5/4/20,usa,1190240,72862,187180
5/5/20,usa,1214321,75041,189791
5/6/20,usa,1238694,77359,189910
5/7/20,usa,1266904,79262,195036
5/8/20,usa,1294111,81033,198993
5/9/20,usa,1318358,82504,212534
5/10/20,usa,1337061,83505,216169
5/11/20,usa,1356283,84531,232733
5/12/20,usa,1379661,86119,230287
5/13/20,usa,1399662,87814,243430
5/14/20,usa,1425539,89581,246414
5/15/20,usa,1449938,91205,250747
5/16/20,usa,1473806,92374,268376
5/17/20,usa,1492449,93191,272265
5/18/20,usa,1514833,94413,283178
5/19/20,usa,1535591,95840,289392
5/20/20,usa,1558430,97310,294312
5/21/20,usa,1583542,98491,298418
5/22/20,usa,1607464,99695,350135
5/23/20,usa,1627392,100774,361239
5/24/20,usa,1647513,101410,366736
5/25/20,usa,1666699,102010,379157
5/26/20,usa,1685395,102664,384902
5/27/20,usa,1704200,104116,391508
5/28/20,usa,1725329,105181,399991
5/29/20,usa,1750066,106290,406446
5/30/20,usa,1772783,107236,416461
5/31/20,usa,1791547,107857,444758
6/1/20,usa,1809384,108624,458231
6/2/20,usa,1829340,109603,463868
6/3/20,usa,1848388,110603,479258
6/4/20,usa,1876099,111601,485002
6/5/20,usa,1902280,112471,491706
6/6/20,usa,1922433,113109,500849
6/7/20,usa,1940242,113569,506367
6/8/20,usa,1957154,114071,518522
6/9/20,usa,1977478,114980,524855
6/10/20,usa,1999224,115836,533504
6/11/20,usa,2021527,116644,540292
6/12/20,usa,2047082,117466,547386
6/13/20,usa,2071218,118174,556606
6/14/20,usa,2090171,118522,561816
6/15/20,usa,2111266,118920,576334
6/16/20,usa,2135894,119695,583503
6/17/20,usa,2162973,120436,592191
6/18/20,usa,2191211,121132,599115
6/19/20,usa,2222207,121760,606715
6/20/20,usa,2254073,122323,617460
6/21/20,usa,2279932,122642,622133
6/22/20,usa,2309921,123021,640198
6/23/20,usa,2348750,123752,647548
6/24/20,usa,2385029,124507,656161
6/25/20,usa,2424386,125058,663562
6/26/20,usa,2473472,125687,670809
6/27/20,usa,2514305,126186,679308
6/28/20,usa,2557223,126512,685164
6/29/20,usa,2598741,126881,705203
6/30/20,usa,2648797,127432,720631
7/1/20,usa,2698127,128134,729994
7/2/20,usa,2753211,128883,781970
7/3/20,usa,2804869,129559,790404
7/4/20,usa,2850893,129867,894325
7/5/20,usa,2904843,130201,906763
7/6/20,usa,2948475,130575,924148
7/7/20,usa,3005888,131719,936476
7/8/20,usa,3066392,132562,953462
7/9/20,usa,3126224,133601,969111
7/10/20,usa,3194746,134402,983185
7/11/20,usa,3255187,135167,995576
7/12/20,usa,3315407,135632,1006326
7/13/20,usa,3375032,136084,1031939
7/14/20,usa,3440789,136988,1049098
7/15/20,usa,3507088,137942,1075882
7/16/20,usa,3577862,138903,1090645
7/17/20,usa,3644284,139844,1107204
7/18/20,usa,3708609,140733,1122720
7/19/20,usa,3767602,141197,1131121
7/20/20,usa,3828458,141750,1160087
7/21/20,usa,3896753,142823,1182018
7/22/20,usa,3964203,144066,1210849
7/23/20,usa,4031970,145122,1233269
7/24/20,usa,4106919,146232,1261624
7/25/20,usa,4170674,147181,1279414
7/26/20,usa,4226305,147744,1297863
7/27/20,usa,4286302,148848,1325804
7/28/20,usa,4350866,150063,1355363
7/29/20,usa,4414918,151477,1389425
7/30/20,usa,4484122,152778,1414155
7/31/20,usa,4548497,153969,1438160
8/1/20,usa,4605921,155059,1461885
8/2/20,usa,4652810,155535,1468689
8/3/20,usa,4694706,156127,1513446
8/4/20,usa,4756327,157375,1528979
8/5/20,usa,4810464,158770,1577851
8/6/20,usa,4870500,159971,1598624
8/7/20,usa,4930941,161266,1623870
8/8/20,usa,4994708,162339,1643118
8/9/20,usa,5048871,162916,1656864
8/10/20,usa,5100508,163440,1670755
8/11/20,usa,5157384,164517,1714960
8/12/20,usa,5212606,166049,1753760
8/13/20,usa,5264052,167077,1774648
8/14/20,usa,5334124,168363,1796326
8/15/20,usa,5386449,169423,1818527
8/16/20,usa,5421026,170034,1833067
8/17/20,usa,5459023,170493,1865580
8/18/20,usa,5503998,171720,1898159
8/19/20,usa,5549913,172421,1925049
8/20/20,usa,5595048,173501,1947035
8/21/20,usa,5642948,174616,1965056
8/22/20,usa,5688219,175578,1985484
8/23/20,usa,5720122,176057,1997761
8/24/20,usa,5754213,176511,2020774
8/25/20,usa,5796775,177729,2053699
8/26/20,usa,5838967,178872,2084465
8/27/20,usa,5889404,179979,2101326
8/28/20,usa,5935724,180906,2118367
8/29/20,usa,5978795,181869,2140614
8/30/20,usa,6012963,182309,2153939
8/31/20,usa,6046489,182794,2184825
9/1/20,usa,6088458,183855,2202663
9/2/20,usa,6128576,184927,2231757
9/3/20,usa,6173787,185950,2266957
9/4/20,usa,6222446,186900,2283454
9/5/20,usa,6265684,187691,2302187
9/6/20,usa,6294762,188127,2315995
9/7/20,usa,6319464,188450,2333551
9/8/20,usa,6346567,188923,2359111
9/9/20,usa,6380418,190023,2387479
9/10/20,usa,6420040,190930,2403511
9/11/20,usa,6464865,192072,2417878
9/12/20,usa,6510480,192810,2434658
9/13/20,usa,6550788,193202,2451406
9/14/20,usa,6583689,193626,2474570
9/15/20,usa,6621128,194815,2495127
9/16/20,usa,6659477,195747,2525573
9/17/20,usa,6704918,196594,2540334
9/18/20,usa,6755145,197549,2556465
9/19/20,usa,6800800,198215,2577446
9/20/20,usa,6842405,198474,2590671
9/21/20,usa,6874665,198885,2615949
9/22/20,usa,6912973,199907,2646959
9/23/20,usa,6954203,200959,2670256
9/24/20,usa,7003200,201855,2710183
9/25/20,usa,7050826,202767,2727335
9/26/20,usa,7094716,203530,2750459
9/27/20,usa,7128423,203835,2766280
9/28/20,usa,7164994,204173,2794608
9/29/20,usa,7207284,205052,2813305
9/30/20,usa,7246200,205957,2840688
10/1/20,usa,7292562,206852,2860650
10/2/20,usa,7346109,207741,2873369
10/3/20,usa,7395489,208413,2897322
10/4/20,usa,7428859,208798,2911699
10/5/20,usa,7466806,209272,2935142
10/6/20,usa,7511827,209960,2952390
10/7/20,usa,7561294,210863,2999895
10/8/20,usa,7619507,211836,3021252
10/9/20,usa,7674838,212786,3039089
10/10/20,usa,7730092,213434,3062983
10/11/20,usa,7776972,213897,3075077
10/12/20,usa,7819927,214290,3106728
10/13/20,usa,7870523,215042,3124593
10/14/20,usa,7929694,216028,3155794
10/15/20,usa,7993556,216867,3177397
10/16/20,usa,8063866,217793,3197539
10/17/20,usa,8118716,218582,3220573
10/18/20,usa,8171010,219042,3234138
10/19/20,usa,8239747,219552,3272603
10/20/20,usa,8302318,220500,3295148
10/21/20,usa,8363743,221662,3323354
10/22/20,usa,8443959,222542,3353056
10/23/20,usa,8526091,223496,3375427
10/24/20,usa,8604190,224468,3406656
10/25/20,usa,8664567,224920,3422878
10/26/20,usa,8729037,225479,3460455
10/27/20,usa,8808014,226476,3487666
10/28/20,usa,8896402,227516,3518140
10/29/20,usa,8989081,228510,3554336
10/30/20,usa,9089580,229582,3578452
10/31/20,usa,9176352,230545,3612478
11/1/20,usa,9254490,231054,3630579
11/2/20,usa,9338428,231783,3674981
11/3/20,usa,9465330,233407,3705130
11/4/20,usa,9567399,234488,3743527
11/5/20,usa,9697431,235702,3781751
11/6/20,usa,9826558,236885,3810791
11/7/20,usa,9953780,238011,3851465
11/8/20,usa,10073148,238587,3881491
11/9/20,usa,10192673,239390,3928845
11/10/20,usa,10331774,240854,3961873
11/11/20,usa,10481333,242317,3997175
11/12/20,usa,10640976,243556,4051256
11/13/20,usa,10819737,244749,4095146
11/14/20,usa,10982694,246149,4148444
11/15/20,usa,11121208,246908,4174884
11/16/20,usa,11276945,247782,4244811
11/17/20,usa,11444297,249523,4293640
11/18/20,usa,11617713,251456,4350789
11/19/20,usa,11809680,253468,4410709
11/20/20,usa,12010765,255470,4457930
11/21/20,usa,12188369,257102,4529700
11/22/20,usa,12333604,258178,4526513
11/23/20,usa,12517890,259314,4633600
11/24/20,usa,12692858,261490,4696664
11/25/20,usa,12874109,263717,4835956
11/26/20,usa,12987020,265117,4871203
11/27/20,usa,13202222,266737,4947446
11/28/20,usa,13369711,268148,5023063
11/29/20,usa,13509384,269192,5065030
11/30/20,usa,13667915,270601,5146319
12/1/20,usa,13866746,273099,5226581
12/2/20,usa,14063762,275972,5322128
12/3/20,usa,14283185,278878,5404018
12/4/20,usa,14518319,281505,5470389
12/5/20,usa,14738242,283901,5576026
12/6/20,usa,14916373,285323,5624444
12/7/20,usa,15112614,286953,5714557
12/8/20,usa,15340113,289554,5786915
12/9/20,usa,15555848,292513,5889896
12/10/20,usa,15791625,295426,5985047
12/11/20,usa,16028527,298758,6135314
12/12/20,usa,16251283,301263,6246605
12/13/20,usa,16441925,302831,6298082
12/14/20,usa,16652286,304528,0
12/15/20,usa,16879507,307426,0
12/16/20,usa,17113650,311092,0
12/17/20,usa,17352824,314505,0
12/18/20,usa,17599264,317460,0
12/19/20,usa,17804289,320197,0
12/20/20,usa,17990458,321898,0
12/21/20,usa,18187883,323724,0
12/22/20,usa,18393673,327023,0
12/23/20,usa,18614460,330326,0
12/24/20,usa,18826055,333187,0
12/25/20,usa,18951579,334690,0
12/26/20,usa,19169547,336601,0
12/27/20,usa,19305730,338068,0
12/28/20,usa,19480363,339968,0
12/29/20,usa,19687204,343506,0
12/30/20,usa,19905952,347386,0
12/31/20,usa,20219878,350604,0
1/1/21,usa,20397398,352844,0
1/2/21,usa,20670022,355436,0
1/3/21,usa,20873235,356837,0
1/4/21,usa,21059968,358853,0
1/5/21,usa,21292110,362429,0
1/6/21,usa,21551825,366299,0
1/7/21,usa,21836888,370292,0
1/8/21,usa,22139748,374520,0
1/9/21,usa,22403252,377679,0
1/10/21,usa,22613198,379769,0
1/11/21,usa,22817700,381620,0
1/12/21,usa,23040116,385969,0
1/13/21,usa,23268791,389937,0
1/14/21,usa,23503715,393717,0
1/15/21,usa,23748051,397530,0
1/16/21,usa,23965033,401080,0
1/17/21,usa,24141198,403095,0
1/18/21,usa,24282482,404678,0
1/19/21,usa,24439496,407052,0
1/20/21,usa,24627164,411457,0
1/21/21,usa,24819191,415520,0
1/22/21,usa,25010547,419286,0
1/23/21,usa,25187886,422809,0
1/24/21,usa,25327681,424638,0
1/25/21,usa,25457654,426420,0
1/26/21,usa,25608948,430433,0
1/27/21,usa,25764113,434493,0
1/28/21,usa,25930828,438259,0
1/29/21,usa,26094127,441853,0
1/30/21,usa,26244536,444670,0
1/31/21,usa,26357107,446602,0
2/1/21,usa,26482919,448381,0
2/2/21,usa,26600309,451922,0
2/3/21,usa,26724684,455778,0
2/4/21,usa,26849337,459659,0
2/5/21,usa,26979744,463316,0
2/6/21,usa,27096024,466041,0
2/7/21,usa,27185193,467504,0
2/8/21,usa,27268355,468953,0
2/9/21,usa,27364113,471978,0
2/10/21,usa,27459808,475337,0
2/11/21,usa,27565960,478492,0
2/12/21,usa,27665519,481325,0
2/13/21,usa,27755867,483578,0
2/14/21,usa,27824057,484729,0
2/15/21,usa,27880161,485675,0
2/16/21,usa,27939999,487323,0
2/17/21,usa,28009004,489731,0
2/18/21,usa,28081254,492289,0
2/19/21,usa,28156128,494810,0
2/20/21,usa,28229709,496711,0
2/21/21,usa,28284962,497922,0
2/22/21,usa,28341018,499127,0
2/23/21,usa,28414848,501384,0
2/24/21,usa,28489829,504596,0
2/25/21,usa,28566889,507105,0
2/26/21,usa,28641812,509227,0
2/27/21,usa,28712642,510739,0
2/28/21,usa,28764298,511827,0
3/1/21,usa,28814420,513045,0
3/2/21,usa,28873096,514966,0
3/3/21,usa,28940164,517540,0
3/4/21,usa,29008605,519407,0
3/5/21,usa,29075787,521179,0
3/6/21,usa,29136550,522634,0
3/7/21,usa,29178094,523337,0
3/8/21,usa,29222842,524059,0
