date,country,cases_cumulative,deaths_cumulative,recovered_cumulative
8/12/22,japan,15311290,34793,0
8/13/22,japan,15494932,35049,0
8/14/22,japan,15673273,35202,0
8/15/22,japan,15811748,35406,0
8/16/22,japan,15977877,35712,0
8/17/22,japan,16209238,36002,0
8/18/22,japan,16464723,36289,0
8/19/22,japan,16725722,36583,0
8/20/22,japan,16978914,36837,0
8/21/22,japan,17205062,37063,0
8/22/22,japan,17345982,37308,0
8/23/22,japan,17554433,37651,0
8/24/22,japan,17797923,37952,0
8/25/22,japan,18018770,38248,0
8/26/22,japan,18211113,38569,0
8/27/22,japan,18391173,38830,0
8/28/22,japan,18548929,39051,0
8/29/22,japan,18644758,39285,0
8/30/22,japan,18797340,39604,0
8/31/22,japan,18966848,39942,0
9/1/22,japan,19116684,40245,0
9/2/22,japan,19246866,40595,0
9/3/22,japan,19369978,40883,0
9/4/22,japan,19477797,41099,0
9/5/22,japan,19545759,41320,0
9/6/22,japan,19657900,41640,0
9/7/22,japan,19787682,41887,0
9/8/22,japan,19900027,42114,0
9/9/22,japan,19999466,42350,0
9/10/22,japan,20092165,42558,0
9/11/22,japan,20173655,42662,0
9/12/22,japan,20226491,42807,0
9/13/22,japan,20314059,43027,0
9/14/22,japan,20414288,43211,0
9/15/22,japan,20500172,43382,0
9/16/22,japan,20576128,43559,0
9/17/22,japan,20647079,43697,0
9/18/22,japan,20711125,43769,0
9/19/22,japan,20749162,43846,0
9/20/22,japan,20780883,43973,0
9/21/22,japan,20850696,44099,0
9/22/22,japan,20928069,44201,0
9/23/22,japan,20991907,44288,0
9/24/22,japan,21031120,44356,0
9/25/22,japan,21077882,44405,0
9/26/22,japan,21121413,44479,0
9/27/22,japan,21165123,44584,0
9/28/22,japan,21215102,44680,0
9/29/22,japan,21257275,44807,0
9/30/22,japan,21293921,44918,0
10/1/22,japan,21329519,45023,0
10/2/22,japan,21358831,45094,0
10/3/22,japan,21373998,45147,0
10/4/22,japan,21413721,45212,0
10/5/22,japan,21455079,45286,0
10/6/22,japan,21488519,45377,0
10/7/22,japan,21517962,45450,0
10/8/22,japan,21544747,45533,0
10/9/22,japan,21567543,45590,0
10/10/22,japan,21580581,45640,0
10/11/22,japan,21593704,45667,0
10/12/22,japan,21639209,45721,0
10/13/22,japan,21684899,45799,0
10/14/22,japan,21721504,45862,0
10/15/22,japan,21756642,45929,0
10/16/22,japan,21786304,45976,0
10/17/22,japan,21801676,45996,0
10/18/22,japan,21843970,46052,0
10/19/22,japan,21887525,46120,0
10/20/22,japan,21923635,46191,0
10/21/22,japan,21955228,46258,0
10/22/22,japan,21989401,46336,0
10/23/22,japan,22020274,46380,0
10/24/22,japan,22037126,46415,0
10/25/22,japan,22084832,46453,0
10/26/22,japan,22135126,46520,0
10/27/22,japan,22177863,46591,0
10/28/22,japan,22217117,46642,0
10/29/22,japan,22261640,46700,0
10/30/22,japan,22302251,46742,0
10/31/22,japan,22324592,46765,0
11/1/22,japan,22389872,46817,0
11/2/22,japan,22460268,46887,0
11/3/22,japan,22527741,46956,0
11/4/22,japan,22561805,47015,0
11/5/22,japan,22635975,47087,0
11/6/22,japan,22702372,47133,0
11/7/22,japan,22733994,47175,0
11/8/22,japan,22815395,47245,0
11/9/22,japan,22902805,47342,0
11/10/22,japan,22981382,47442,0
11/11/22,japan,23055475,47523,0
11/12/22,japan,23134961,47618,0
11/13/22,japan,23203855,47685,0
11/14/22,japan,23241410,47733,0
11/15/22,japan,23341236,47723,0
11/16/22,japan,23448938,47834,0
11/17/22,japan,23540544,47974,0
11/18/22,japan,23626318,48066,0
11/19/22,japan,23716205,48167,0
11/20/22,japan,23793927,48289,0
11/21/22,japan,23836351,48346,0
11/22/22,japan,23957587,48490,0
11/23/22,japan,24090948,48650,0
11/24/22,japan,24151056,48780,0
11/25/22,japan,24268896,48880,0
11/26/22,japan,24394223,49044,0
11/27/22,japan,24492699,49186,0
11/28/22,japan,24541816,49289,0
11/29/22,japan,24676912,49442,0
11/30/22,japan,24815308,49652,0
12/1/22,japan,24933509,49834,0
12/2/22,japan,25043437,50021,0
12/3/22,japan,25153028,50201,0
12/4/22,japan,25242594,50352,0
12/5/22,japan,25290215,50469,0
12/6/22,japan,25427492,50616,0
12/7/22,japan,25576875,50827,0
12/8/22,japan,25709940,51070,0
12/9/22,japan,25837030,51298,0
12/10/22,japan,25972791,51520,0
12/11/22,japan,26091965,51710,0
12/12/22,japan,26154301,51837,0
12/13/22,japan,26331295,52051,0
12/14/22,japan,26521902,52295,0
12/15/22,japan,26690393,52572,0
12/16/22,japan,26843995,52831,0
12/17/22,japan,27002378,53095,0
12/18/22,japan,27138615,53327,0
12/19/22,japan,27209536,53507,0
12/20/22,japan,27396606,53738,0
12/21/22,japan,27603549,54034,0
12/22/22,japan,27787924,54373,0
12/23/22,japan,27961260,54688,0
12/24/22,japan,28138882,55027,0
12/25/22,japan,28288547,55333,0
12/26/22,japan,28365803,55550,0
12/27/22,japan,28570146,55821,0
12/28/22,japan,28786365,56236,0
12/29/22,japan,28978428,56656,0
12/30/22,japan,29127212,56982,0
12/31/22,japan,29234677,57274,0
1/1/23,japan,29321601,57521,0
1/2/23,japan,29397865,57729,0
1/3/23,japan,29489769,57952,0
1/4/23,japan,29594073,58170,0
1/5/23,japan,29820977,58504,0
1/6/23,japan,30066519,58960,0
1/7/23,japan,30305173,59423,0
1/8/23,japan,30495711,59830,0
1/9/23,japan,30591019,60166,0
1/10/23,japan,30670001,60419,0
1/11/23,japan,30868874,60800,0
1/12/23,japan,31054346,61289,0
1/13/23,japan,31198423,61769,0
1/14/23,japan,31330494,62272,0
1/15/23,japan,31438775,62687,0
1/16/23,japan,31493153,62971,0
1/17/23,japan,31619952,63328,0
1/18/23,japan,31745060,63777,0
1/19/23,japan,31841452,64228,0
1/20/23,japan,31924066,64653,0
1/21/23,japan,32003020,65051,0
1/22/23,japan,32067470,65377,0
1/23/23,japan,32100041,65630,0
1/24/23,japan,32193842,65937,0
1/25/23,japan,32273196,66305,0
1/26/23,japan,32333081,66715,0
1/27/23,japan,32386992,67058,0
1/28/23,japan,32441774,67396,0
1/29/23,japan,32486503,67647,0
1/30/23,japan,32507929,67853,0
1/31/23,japan,32555047,68099,0
2/1/23,japan,32610584,68407,0
2/2/23,japan,32655883,68804,0
2/3/23,japan,32695807,69041,0
2/4/23,japan,32734388,69297,0
2/5/23,japan,32766847,69485,0
2/6/23,japan,32782459,69609,0
2/7/23,japan,32827214,69770,0
2/8/23,japan,32868798,69970,0
2/9/23,japan,32901767,70193,0
2/10/23,japan,32930382,70385,0
2/11/23,japan,32957753,70566,0
2/12/23,japan,32971493,70703,0
2/13/23,japan,32980916,70796,0
2/14/23,japan,33012986,70931,0
2/15/23,japan,33041758,71144,0
2/16/23,japan,33063105,71316,0
2/17/23,japan,33081711,71457,0
2/18/23,japan,33098835,71587,0
2/19/23,japan,33113074,71694,0
2/20/23,japan,33120094,71745,0
2/21/23,japan,33139504,71817,0
2/22/23,japan,33158158,71931,0
2/23/23,japan,33173351,72059,0
2/24/23,japan,33179863,72142,0
2/25/23,japan,33194709,72214,0
2/26/23,japan,33207108,72276,0
2/27/23,japan,33212438,72328,0
2/28/23,japan,33227230,72395,0
3/1/23,japan,33241180,72494,0
3/2/23,japan,33252686,72581,0
3/3/23,japan,33263208,72648,0
3/4/23,japan,33273639,72729,0
3/5/23,japan,33282370,72779,0
3/6/23,japan,33286633,72813,0
3/7/23,japan,33298799,72848,0
3/8/23,japan,33310604,72917,0
3/9/23,japan,33320438,72997,0
