date,country,cases_cumulative,deaths_cumulative,recovered_cumulative
3/15/22,south korea,7629275,11052,0
3/16/22,south korea,8250592,11481,0
3/17/22,south korea,8657609,11782,0
3/18/22,south korea,9038938,12101,0
3/19/22,south korea,9373646,12428,0
3/20/22,south korea,9582815,12757,0
3/21/22,south korea,9936540,13141,0
3/22/22,south korea,10427247,13432,0
3/23/22,south korea,10822836,13902,0
3/24/22,south korea,11162232,14294,0
3/25/22,south korea,11497711,14617,0
3/26/22,south korea,11815841,14899,0
3/27/22,south korea,12003054,15186,0
3/28/22,south korea,12350428,15423,0
3/29/22,south korea,12774956,15855,0
3/30/22,south korea,13095631,16230,0
3/31/22,south korea,13375818,16590,0
4/1/22,south korea,13639915,16929,0
4/2/22,south korea,13874216,17235,0
4/3/22,south korea,14001406,17453,0
4/4/22,south korea,14267401,17662,0
4/5/22,south korea,14553644,18033,0
4/6/22,south korea,14778405,18381,0
4/7/22,south korea,14983694,18754,0
4/8/22,south korea,15169189,19092,0
4/9/22,south korea,15333670,19421,0
4/10/22,south korea,15424598,19679,0
4/11/22,south korea,15635274,19850,0
4/12/22,south korea,15830644,20034,0
4/13/22,south korea,15979061,20352,0
4/14/22,south korea,16104869,20616,0
4/15/22,south korea,16212751,20889,0
4/16/22,south korea,16305752,21092,0
4/17/22,south korea,16353495,21224,0
4/18/22,south korea,16471940,21354,0
4/19/22,south korea,16583220,21520,0
4/20/22,south korea,16674045,21667,0
4/21/22,south korea,16755055,21873,0
4/22/22,south korea,16830469,22024,0
4/23/22,south korea,16895194,22133,0
4/24/22,south korea,16929564,22243,0
4/25/22,south korea,17009865,22243,0
4/26/22,south korea,17086626,22466,0
4/27/22,south korea,17086626,22466,0
4/28/22,south korea,17194616,22724,0
4/29/22,south korea,17237878,22794,0
4/30/22,south korea,17275649,22875,0
5/1/22,south korea,17295733,22958,0
5/2/22,south korea,17346753,23007,0
5/3/22,south korea,17395791,23079,0
5/4/22,south korea,17438068,23158,0
5/5/22,south korea,17464782,23206,0
5/6/22,south korea,17504334,23289,0
5/7/22,south korea,17544398,23360,0
5/8/22,south korea,17564999,23400,0
5/9/22,south korea,17614895,23462,0
5/10/22,south korea,17658794,23491,0
5/11/22,south korea,17694677,23554,0
5/12/22,south korea,17727086,23606,0
5/13/22,south korea,17756627,23661,0
5/14/22,south korea,17782061,23709,0
5/15/22,south korea,17795357,23744,0
5/16/22,south korea,17830429,23771,0
5/17/22,south korea,17861744,23802,0
5/18/22,south korea,17889849,23842,0
5/19/22,south korea,17914957,23885,0
5/20/22,south korea,17938399,23911,0
5/21/22,south korea,17957697,23965,0
5/22/22,south korea,17967672,23987,0
5/23/22,south korea,17993985,24006,0
5/24/22,south korea,18017923,24029,0
5/25/22,south korea,18036720,24063,0
5/26/22,south korea,18053287,24103,0
5/27/22,south korea,18067669,24139,0
5/28/22,south korea,18080323,24158,0
5/29/22,south korea,18086462,24167,0
5/30/22,south korea,18103638,24176,0
5/31/22,south korea,18119415,24197,0
6/1/22,south korea,18129313,24212,0
6/2/22,south korea,18141835,24229,0
6/3/22,south korea,18153851,24238,0
6/4/22,south korea,18163686,24258,0
6/5/22,south korea,18168708,24279,0
6/6/22,south korea,18174880,24299,0
6/7/22,south korea,18188200,24305,0
6/8/22,south korea,18200346,24323,0
6/9/22,south korea,18209650,24341,0
6/10/22,south korea,18218078,24351,0
6/11/22,south korea,18225460,24371,0
6/12/22,south korea,18229288,24388,0
6/13/22,south korea,18239056,24390,0
6/14/22,south korea,18248479,24399,0
6/15/22,south korea,18256457,24407,0
6/16/22,south korea,18263643,24416,0
6/17/22,south korea,18270481,24427,0
6/18/22,south korea,18276552,24441,0
6/19/22,south korea,18280090,24451,0
6/20/22,south korea,18289373,24463,0
6/21/22,south korea,18298341,24474,0
6/22/22,south korea,18305783,24488,0
6/23/22,south korea,18312993,24498,0
6/24/22,south korea,18319773,24516,0
6/25/22,south korea,18326019,24522,0
6/26/22,south korea,18329448,24525,0
6/27/22,south korea,18339319,24530,0
6/28/22,south korea,18349756,24537,0
6/29/22,south korea,18359341,24547,0
6/30/22,south korea,18368857,24555,0
7/1/22,south korea,18379552,24562,0
7/2/22,south korea,18389611,24570,0
7/3/22,south korea,18395864,24574,0
7/4/22,south korea,18413997,24576,0
7/5/22,south korea,18433359,24583,0
7/6/22,south korea,18451862,24593,0
7/7/22,south korea,18471172,24605,0
7/8/22,south korea,18491435,24624,0
7/9/22,south korea,18511845,24643,0
7/10/22,south korea,18524538,24661,0
7/11/22,south korea,18561861,24668,0
7/12/22,south korea,18602109,24680,0
7/13/22,south korea,18641278,24696,0
7/14/22,south korea,18680142,24712,0
7/15/22,south korea,18721415,24728,0
7/16/22,south korea,18761757,24742,0
7/17/22,south korea,18788056,24753,0
7/18/22,south korea,18861593,24765,0
7/19/22,south korea,18937971,24777,0
7/20/22,south korea,19009080,24794,0
7/21/22,south korea,19077659,24825,0
7/22/22,south korea,19146180,24855,0
7/23/22,south korea,19211613,24873,0
7/24/22,south korea,19247496,24890,0
7/25/22,south korea,19346764,24907,0
7/26/22,south korea,19446946,24932,0
7/27/22,south korea,19535242,24957,0
7/28/22,south korea,19620517,24992,0
7/29/22,south korea,19702461,25027,0
7/30/22,south korea,19776050,25047,0
7/31/22,south korea,19820739,25068,0
8/1/22,south korea,19932439,25084,0
8/2/22,south korea,20052305,25110,0
8/3/22,south korea,20160154,25144,0
8/4/22,south korea,20273011,25191,0
8/5/22,south korea,20383621,25236,0
8/6/22,south korea,20489128,25263,0
8/7/22,south korea,20544420,25292,0
8/8/22,south korea,20694239,25332,0
8/9/22,south korea,20845973,25382,0
8/10/22,south korea,20983169,25441,0
8/11/22,south korea,21111840,25499,0
8/12/22,south korea,21236355,25566,0
8/13/22,south korea,21355958,25623,0
8/14/22,south korea,21418036,25673,0
8/15/22,south korea,21502164,25710,0
8/16/22,south korea,21682816,25752,0
8/17/22,south korea,21861296,25813,0
8/18/22,south korea,22000037,25896,0
8/19/22,south korea,22129387,25980,0
8/20/22,south korea,22240331,26044,0
8/21/22,south korea,22299377,26109,0
8/22/22,south korea,22449475,26161,0
8/23/22,south korea,22588640,26224,0
8/24/22,south korea,22701921,26332,0
8/25/22,south korea,22802985,26413,0
8/26/22,south korea,22898523,26499,0
8/27/22,south korea,22983818,26569,0
8/28/22,south korea,23026960,26618,0
8/29/22,south korea,23142479,26689,0
8/30/22,south korea,23246398,26764,0
8/31/22,south korea,23327897,26876,0
9/1/22,south korea,23417425,26940,0
9/2/22,south korea,23497048,27014,0
9/3/22,south korea,23569192,27093,0
9/4/22,south korea,23606740,27149,0
9/5/22,south korea,23706477,27193,0
9/6/22,south korea,23791961,27249,0
9/7/22,south korea,23864560,27313,0
9/8/22,south korea,23933949,27381,0
9/9/22,south korea,23976673,27429,0
9/10/22,south korea,24004887,27476,0
9/11/22,south korea,24041825,27498,0
9/12/22,south korea,24099134,27533,0
9/13/22,south korea,24099134,27533,0
9/14/22,south korea,24264470,27665,0
9/15/22,south korea,24316302,27725,0
9/16/22,south korea,24359702,27782,0
9/17/22,south korea,24394466,27828,0
9/18/22,south korea,24413873,27867,0
9/19/22,south korea,24461737,27891,0
9/20/22,south korea,24502968,27950,0
9/21/22,south korea,24535940,28009,0
9/22/22,south korea,24565021,28077,0
9/23/22,south korea,24594336,28140,0
9/24/22,south korea,24620128,28213,0
9/25/22,south korea,24634296,28246,0
9/26/22,south korea,24673663,28272,0
9/27/22,south korea,24709789,28318,0
9/28/22,south korea,24740635,28364,0
9/29/22,south korea,24769101,28406,0
9/30/22,south korea,24796014,28445,0
10/1/22,south korea,24819611,28489,0
10/2/22,south korea,24831761,28509,0
10/3/22,south korea,24848184,28528,0
10/4/22,south korea,24882894,28544,0
10/5/22,south korea,24911497,28573,0
10/6/22,south korea,24933756,28614,0
10/7/22,south korea,24953135,28646,0
10/8/22,south korea,24970789,28675,0
10/9/22,south korea,24979770,28698,0
10/10/22,south korea,24995246,28708,0
10/11/22,south korea,25025749,28723,0
10/12/22,south korea,25052677,28748,0
10/13/22,south korea,25076239,28783,0
10/14/22,south korea,25098996,28808,0
10/15/22,south korea,25120465,28840,0
10/16/22,south korea,25131505,28851,0
10/17/22,south korea,25164695,28856,0
10/18/22,south korea,25194177,28899,0
10/19/22,south korea,25219546,28922,0
10/20/22,south korea,25244255,28952,0
10/21/22,south korea,25271078,28974,0
10/22/22,south korea,25297334,28990,0
10/23/22,south korea,25311636,29000,0
10/24/22,south korea,25355350,29017,0
10/25/22,south korea,25396155,29043,0
10/26/22,south korea,25431105,29069,0
10/27/22,south korea,25466992,29100,0
10/28/22,south korea,25504288,29131,0
10/29/22,south korea,25538799,29158,0
10/30/22,south korea,25557309,29176,0
10/31/22,south korea,25615667,29209,0
11/1/22,south korea,25670407,29239,0
11/2/22,south korea,25717277,29280,0
11/3/22,south korea,25760701,29315,0
11/4/22,south korea,25801564,29354,0
11/5/22,south korea,25838239,29372,0
11/6/22,south korea,25856910,29390,0
11/7/22,south korea,25919183,29420,0
11/8/22,south korea,25981655,29479,0
11/9/22,south korea,26037020,29531,0
11/10/22,south korea,26091539,29571,0
11/11/22,south korea,26145764,29617,0
11/12/22,south korea,26194229,29665,0
11/13/22,south korea,26217994,29709,0
11/14/22,south korea,26290877,29748,0
11/15/22,south korea,26357464,29795,0
11/16/22,south korea,26412901,29862,0
11/17/22,south korea,26462319,29925,0
11/18/22,south korea,26512754,29990,0
11/19/22,south korea,26558765,30031,0
11/20/22,south korea,26581856,30066,0
11/21/22,south korea,26654729,30111,0
11/22/22,south korea,26725053,30164,0
11/23/22,south korea,26784142,30223,0
11/24/22,south korea,26837840,30278,0
11/25/22,south korea,26890488,30330,0
11/26/22,south korea,26937516,30369,0
11/27/22,south korea,26959843,30413,0
11/28/22,south korea,27031319,30454,0
11/29/22,south korea,27098734,30506,0
11/30/22,south korea,27155813,30568,0
12/1/22,south korea,27208800,30621,0
12/2/22,south korea,27261526,30669,0
12/3/22,south korea,27308090,30729,0
12/4/22,south korea,27331250,30769,0
12/5/22,south korea,27408854,30793,0
12/6/22,south korea,27483568,30847,0
12/7/22,south korea,27548821,30908,0
12/8/22,south korea,27611555,30975,0
12/9/22,south korea,27674163,31029,0
12/10/22,south korea,27728482,31069,0
12/11/22,south korea,27754149,31099,0
12/12/22,south korea,27841001,31128,0
12/13/22,south korea,27925572,31174,0
12/14/22,south korea,27995726,31232,0
12/15/22,south korea,28062679,31298,0
12/16/22,south korea,28129431,31353,0
12/17/22,south korea,28188293,31395,0
12/18/22,south korea,28214915,31434,0
12/19/22,south korea,28302474,31490,0
12/20/22,south korea,28390646,31549,0
12/21/22,south korea,28466390,31611,0
12/22/22,south korea,28534558,31674,0
12/23/22,south korea,28600607,31744,0
12/24/22,south korea,28659055,31790,0
12/25/22,south korea,28684600,31832,0
12/26/22,south korea,28772196,31882,0
12/27/22,south korea,28859713,31951,0
12/28/22,south korea,28931140,32027,0
12/29/22,south korea,28996347,32095,0
12/30/22,south korea,29059273,32156,0
12/31/22,south korea,29116800,32219,0
1/1/23,south korea,29139535,32272,0
1/2/23,south korea,29220591,32301,0
1/3/23,south korea,29299166,32355,0
1/4/23,south korea,29363272,32421,0
1/5/23,south korea,29420226,32496,0
1/6/23,south korea,29473834,32556,0
1/7/23,south korea,29520600,32590,0
1/8/23,south korea,29539706,32625,0
1/9/23,south korea,29599747,32669,0
1/10/23,south korea,29654090,32745,0
1/11/23,south korea,29698043,32821,0
1/12/23,south korea,29737769,32867,0
1/13/23,south korea,29774321,32912,0
1/14/23,south korea,29806891,32949,0
1/15/23,south korea,29821035,32984,0
1/16/23,south korea,29861234,33014,0
1/17/23,south korea,29898142,33057,0
1/18/23,south korea,29927958,33104,0
1/19/23,south korea,29955366,33134,0
1/20/23,south korea,29982905,33185,0
1/21/23,south korea,29999529,33209,0
1/22/23,south korea,30008756,33235,0
1/23/23,south korea,30021018,33245,0
1/24/23,south korea,30040556,33270,0
1/25/23,south korea,30075652,33296,0
1/26/23,south korea,30107363,33332,0
1/27/23,south korea,30130730,33361,0
1/28/23,south korea,30149601,33390,0
1/29/23,south korea,30157017,33420,0
1/30/23,south korea,30176646,33444,0
1/31/23,south korea,30197066,33486,0
2/1/23,south korea,30213928,33522,0
2/2/23,south korea,30228889,33552,0
2/3/23,south korea,30243393,33574,0
2/4/23,south korea,30257411,33596,0
2/5/23,south korea,30263261,33614,0
2/6/23,south korea,30279381,33624,0
2/7/23,south korea,30297315,33646,0
2/8/23,south korea,30311979,33680,0
2/9/23,south korea,30325483,33697,0
2/10/23,south korea,30325483,33697,0
2/11/23,south korea,30350199,33736,0
2/12/23,south korea,30355373,33747,0
2/13/23,south korea,30369744,33758,0
2/14/23,south korea,30384701,33782,0
2/15/23,south korea,30397220,33804,0
2/16/23,south korea,30408656,33832,0
2/17/23,south korea,30419297,33844,0
2/18/23,south korea,30429571,33856,0
2/19/23,south korea,30433895,33865,0
2/20/23,south korea,30445775,33873,0
2/21/23,south korea,30458857,33887,0
2/22/23,south korea,30469702,33909,0
2/23/23,south korea,30479753,33929,0
2/24/23,south korea,30489666,33940,0
2/25/23,south korea,30489666,33940,0
2/26/23,south korea,30502904,33961,0
2/27/23,south korea,30513721,33977,0
2/28/23,south korea,30526012,33988,0
3/1/23,south korea,30533573,34003,0
3/2/23,south korea,30543981,34014,0
3/3/23,south korea,30555102,34020,0
3/4/23,south korea,30555102,34020,0
3/5/23,south korea,30569215,34034,0
3/6/23,south korea,30581499,34049,0
3/7/23,south korea,30594297,34061,0
3/8/23,south korea,30605187,34081,0
3/9/23,south korea,30615522,34093,0
