date,country,cases_cumulative,deaths_cumulative,recovered_cumulative
1/19/23,philippines,4071151,65654,0
1/20/23,philippines,4071445,65674,0
1/21/23,philippines,4071540,65680,0
1/22/23,philippines,4071963,65694,0
1/23/23,philippines,4072035,65716,0
1/24/23,philippines,4072188,65726,0
1/25/23,philippines,4072261,65730,0
1/26/23,philippines,4072488,65735,0
1/27/23,philippines,4072592,65753,0
1/28/23,philippines,4072844,65757,0
1/29/23,philippines,4072911,65767,0
1/30/23,philippines,4073216,65775,0
1/31/23,philippines,4073203,65779,0
2/1/23,philippines,4073454,65802,0
2/2/23,philippines,4073504,65810,0
2/3/23,philippines,4073706,65824,0
2/4/23,philippines,4073739,65839,0
2/5/23,philippines,4073826,65851,0
2/6/23,philippines,4073851,65865,0
2/7/23,philippines,4073980,65875,0
2/8/23,philippines,4074095,65886,0
2/9/23,philippines,4074299,65904,0
2/10/23,philippines,4074339,65924,0
2/11/23,philippines,4074563,65938,0
2/12/23,philippines,4074691,65949,0
2/13/23,philippines,4074838,65958,0
2/14/23,philippines,4074821,65968,0
2/15/23,philippines,4075049,65985,0
2/16/23,philippines,4075073,65999,0
2/17/23,philippines,4075259,66006,0
2/18/23,philippines,4075324,66008,0
2/19/23,philippines,4075524,66021,0
2/20/23,philippines,4075545,66030,0
2/21/23,philippines,4075611,66039,0
2/22/23,philippines,4075757,66051,0
2/23/23,philippines,4075812,66063,0
2/24/23,philippines,4076014,66076,0
2/25/23,philippines,4076064,66083,0
2/26/23,philippines,4076237,66097,0
2/27/23,philippines,4076237,66108,0
2/28/23,philippines,4076307,66111,0
3/1/23,philippines,4076418,66118,0
3/2/23,philippines,4076570,66126,0
3/3/23,philippines,4076704,66133,0
3/4/23,philippines,4076866,66143,0
3/5/23,philippines,4077002,66153,0
3/6/23,philippines,4077109,66160,0
3/7/23,philippines,4077183,66167,0
3/8/23,philippines,4077302,66176,0
3/9/23,philippines,4077452,66188,0
